entry,at,order
"""Mr. Slim @ 8931s3Tqpq"" shows a A♥, 8♥.",2021-03-10T04:02:05.666Z,161534892566700
"""Blake @ UmDnqTo27H"" shows a 8♠, J♠.",2021-03-10T04:02:03.726Z,161534892372700
"""Mikey @ T48ybw3_W-"" shows a K♠, 5♣.",2021-03-10T04:02:03.613Z,161534892361300
"""Gin @ JSqg0fXk2Y"" shows a 6♣, 3♣.",2021-03-10T04:02:01.464Z,161534892146500
"-- ending hand #134 --",2021-03-10T04:01:58.419Z,161534891842002
"""Gin @ JSqg0fXk2Y"" collected 1.30 from pot",2021-03-10T04:01:58.419Z,161534891842001
"Uncalled bet of 5.49 returned to ""Gin @ JSqg0fXk2Y""",2021-03-10T04:01:58.419Z,161534891842000
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T04:01:57.614Z,161534891761500
"""Gin @ JSqg0fXk2Y"" bets 5.49",2021-03-10T04:01:52.929Z,161534891293000
"River: Q♣, A♣, 5♦, K♣ [8♣]",2021-03-10T04:01:42.037Z,161534890204000
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T04:01:41.228Z,161534890122900
"""Gin @ JSqg0fXk2Y"" calls 0.45",2021-03-10T04:01:27.627Z,161534888762800
"""Blake @ UmDnqTo27H"" folds",2021-03-10T04:01:22.052Z,161534888205400
"""Mikey @ T48ybw3_W-"" bets 0.45",2021-03-10T04:01:21.145Z,161534888114600
"""Mr. Slim @ 8931s3Tqpq"" checks",2021-03-10T04:01:17.489Z,161534887749000
"""Gin @ JSqg0fXk2Y"" checks",2021-03-10T04:01:15.940Z,161534887594100
"Turn: Q♣, A♣, 5♦ [K♣]",2021-03-10T04:01:14.287Z,161534887428800
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:01:13.479Z,161534887348000
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:01:12.627Z,161534887262800
"""Mr. Slim @ 8931s3Tqpq"" checks",2021-03-10T04:01:11.681Z,161534887168200
"""Gin @ JSqg0fXk2Y"" checks",2021-03-10T04:01:10.077Z,161534887007800
"Flop:  [Q♣, A♣, 5♦]",2021-03-10T04:01:04.680Z,161534886468100
"""Mr. Slim @ 8931s3Tqpq"" checks",2021-03-10T04:01:03.871Z,161534886387200
"""Gin @ JSqg0fXk2Y"" calls 0.10",2021-03-10T04:01:02.758Z,161534886275900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T04:01:01.899Z,161534886189900
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T04:01:01.041Z,161534886104200
"""Mr. Slim @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-10T04:00:56.168Z,161534885616907
"""Gin @ JSqg0fXk2Y"" posts a small blind of 0.05",2021-03-10T04:00:56.168Z,161534885616906
"Your hand is 8♠, J♠",2021-03-10T04:00:56.168Z,161534885616905
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (27.63) | #5 ""Mr. Slim @ 8931s3Tqpq"" (7.77) | #7 ""Mikey @ T48ybw3_W-"" (5.76) | #8 ""Blake @ UmDnqTo27H"" (16.89)",2021-03-10T04:00:56.168Z,161534885616901
"-- starting hand #134  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-10T04:00:56.168Z,161534885616900
"""Blake @ UmDnqTo27H"" shows a J♠, 7♠.",2021-03-10T04:00:51.057Z,161534885105800
"""Mikey @ T48ybw3_W-"" shows a J♥, A♥.",2021-03-10T04:00:51.031Z,161534885103200
"Undealt cards: 9♣, 8♠, A♣, 3♥ [10♣]",2021-03-10T04:00:49.759Z,161534884976300
"-- ending hand #133 --",2021-03-10T04:00:49.551Z,161534884955202
"""Mikey @ T48ybw3_W-"" collected 1.00 from pot",2021-03-10T04:00:49.551Z,161534884955201
"Uncalled bet of 0.50 returned to ""Mikey @ T48ybw3_W-""",2021-03-10T04:00:49.551Z,161534884955200
"""Blake @ UmDnqTo27H"" folds",2021-03-10T04:00:48.744Z,161534884874500
"""Mikey @ T48ybw3_W-"" bets 0.50",2021-03-10T04:00:47.662Z,161534884766300
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:00:43.900Z,161534884390100
"Turn: 9♣, 8♠, A♣ [3♥]",2021-03-10T04:00:42.188Z,161534884219300
"""Gin @ JSqg0fXk2Y"" folds",2021-03-10T04:00:41.381Z,161534884138200
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-10T04:00:35.937Z,161534883593800
"""Mikey @ T48ybw3_W-"" raises to 0.30",2021-03-10T04:00:35.020Z,161534883502200
"""Gin @ JSqg0fXk2Y"" calls 0.10",2021-03-10T04:00:32.002Z,161534883200300
"""Blake @ UmDnqTo27H"" bets 0.10",2021-03-10T04:00:17.120Z,161534881712100
"Flop:  [9♣, 8♠, A♣]",2021-03-10T04:00:13.929Z,161534881393000
"""Gin @ JSqg0fXk2Y"" checks",2021-03-10T04:00:13.116Z,161534881312000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T04:00:08.789Z,161534880879000
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T04:00:07.931Z,161534880793200
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T04:00:04.272Z,161534880427200
"""Gin @ JSqg0fXk2Y"" posts a big blind of 0.10",2021-03-10T04:00:01.499Z,161534880150709
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-10T04:00:01.499Z,161534880150708
"Your hand is J♠, 7♠",2021-03-10T04:00:01.499Z,161534880150707
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (27.83) | #5 ""Mr. Slim @ 8931s3Tqpq"" (7.77) | #7 ""Mikey @ T48ybw3_W-"" (5.16) | #8 ""Blake @ UmDnqTo27H"" (17.29)",2021-03-10T04:00:01.499Z,161534880150703
"-- starting hand #133  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T04:00:01.499Z,161534880150702
"The player ""Joe m, 22 @ uJPRejo7QY"" quits the game with a stack of 0.00.",2021-03-10T04:00:01.499Z,161534880150701
"The player ""imsocrazy @ 6pWE6q8vE8"" quits the game with a stack of 0.00.",2021-03-10T04:00:01.499Z,161534880150700
"""Mikey @ T48ybw3_W-"" shows a K♠, Q♣.",2021-03-10T03:59:55.560Z,161534879556100
"""Blake @ UmDnqTo27H"" shows a 5♥, J♠.",2021-03-10T03:59:51.762Z,161534879176300
"-- ending hand #132 --",2021-03-10T03:59:47.555Z,161534878755806
"""Joe m, 22 @ uJPRejo7QY"" shows a 10♥, 10♠.",2021-03-10T03:59:47.555Z,161534878755805
"""imsocrazy @ 6pWE6q8vE8"" shows a Q♦, A♣.",2021-03-10T03:59:47.555Z,161534878755804
"""Gin @ JSqg0fXk2Y"" collected 6.70 from pot with Two Pair, K's & J's (combination: K♦, K♣, J♣, J♦, 9♥)",2021-03-10T03:59:47.555Z,161534878755803
"""Gin @ JSqg0fXk2Y"" collected 7.98 from pot with Two Pair, K's & J's (combination: K♦, K♣, J♣, J♦, 9♥)",2021-03-10T03:59:47.555Z,161534878755802
"""Gin @ JSqg0fXk2Y"" shows a K♦, K♣.",2021-03-10T03:59:47.555Z,161534878755801
"Uncalled bet of 2.99 returned to ""Gin @ JSqg0fXk2Y""",2021-03-10T03:59:47.555Z,161534878755800
"""imsocrazy @ 6pWE6q8vE8"" calls 3.01 and go all in",2021-03-10T03:59:46.750Z,161534878675000
"""Gin @ JSqg0fXk2Y"" raises to 6.00",2021-03-10T03:59:44.215Z,161534878421600
"""imsocrazy @ 6pWE6q8vE8"" bets 3.00",2021-03-10T03:59:39.002Z,161534877900300
"River: 2♠, J♣, 3♦, 9♥ [J♦]",2021-03-10T03:59:32.423Z,161534877243000
"""imsocrazy @ 6pWE6q8vE8"" calls 0.10",2021-03-10T03:59:31.615Z,161534877161600
"""Gin @ JSqg0fXk2Y"" bets 0.10",2021-03-10T03:59:29.796Z,161534876979700
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T03:59:24.733Z,161534876473400
"Turn: 2♠, J♣, 3♦ [9♥]",2021-03-10T03:59:21.751Z,161534876175300
"""imsocrazy @ 6pWE6q8vE8"" calls 1.08",2021-03-10T03:59:20.944Z,161534876094500
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T03:59:20.091Z,161534876009200
"""Joe m, 22 @ uJPRejo7QY"" calls 0.84 and go all in",2021-03-10T03:59:19.200Z,161534875920100
"""Gin @ JSqg0fXk2Y"" bets 1.08",2021-03-10T03:59:16.877Z,161534875687800
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T03:59:10.926Z,161534875092700
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T03:59:10.084Z,161534875008400
"Flop:  [2♠, J♣, 3♦]",2021-03-10T03:59:07.585Z,161534874758600
"""imsocrazy @ 6pWE6q8vE8"" calls 1.34",2021-03-10T03:59:06.749Z,161534874675100
"""Mikey @ T48ybw3_W-"" calls 1.34",2021-03-10T03:59:05.899Z,161534874590000
"""Joe m, 22 @ uJPRejo7QY"" calls 1.34",2021-03-10T03:59:04.059Z,161534874406000
"""Gin @ JSqg0fXk2Y"" raises to 1.34",2021-03-10T03:59:00.815Z,161534874081600
"""imsocrazy @ 6pWE6q8vE8"" calls 0.71",2021-03-10T03:58:55.622Z,161534873562300
"""Blake @ UmDnqTo27H"" folds",2021-03-10T03:58:54.775Z,161534873477700
"""Mikey @ T48ybw3_W-"" calls 0.71",2021-03-10T03:58:53.920Z,161534873392100
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T03:58:48.947Z,161534872894800
"""Joe m, 22 @ uJPRejo7QY"" raises to 0.71",2021-03-10T03:58:48.089Z,161534872809000
"""Gin @ JSqg0fXk2Y"" calls 0.10",2021-03-10T03:58:43.410Z,161534872341100
"""imsocrazy @ 6pWE6q8vE8"" calls 0.10",2021-03-10T03:58:42.492Z,161534872249300
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-10T03:58:36.585Z,161534871658609
"""Mikey @ T48ybw3_W-"" posts a small blind of 0.05",2021-03-10T03:58:36.585Z,161534871658608
"Your hand is 5♥, J♠",2021-03-10T03:58:36.585Z,161534871658607
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (5.53) | #3 ""Gin @ JSqg0fXk2Y"" (18.68) | #4 ""Joe m, 22 @ uJPRejo7QY"" (2.18) | #5 ""Mr. Slim @ 8931s3Tqpq"" (7.77) | #7 ""Mikey @ T48ybw3_W-"" (6.50) | #8 ""Blake @ UmDnqTo27H"" (17.39)",2021-03-10T03:58:36.585Z,161534871658601
"-- starting hand #132  (No Limit Texas Hold'em) (dealer: ""Mr. Slim @ 8931s3Tqpq"") --",2021-03-10T03:58:36.585Z,161534871658600
"""Mikey @ T48ybw3_W-"" shows a 8♣, A♠.",2021-03-10T03:58:27.499Z,161534870750000
"""Joe m, 22 @ uJPRejo7QY"" shows a 8♦, J♣.",2021-03-10T03:58:18.014Z,161534869801500
"""Mr. Slim @ 8931s3Tqpq"" shows a 7♠, 2♣.",2021-03-10T03:58:13.434Z,161534869343500
"""Blake @ UmDnqTo27H"" shows a K♦, 6♥.",2021-03-10T03:58:12.932Z,161534869293300
"""Gin @ JSqg0fXk2Y"" shows a 7♥, J♦.",2021-03-10T03:58:12.108Z,161534869210900
"""imsocrazy @ 6pWE6q8vE8"" shows a K♠, K♥.",2021-03-10T03:58:10.094Z,161534869009500
"Undealt cards: 6♦, A♦, 9♠ [7♣, 10♠]",2021-03-10T03:58:09.566Z,161534868956700
"-- ending hand #131 --",2021-03-10T03:58:07.340Z,161534868734102
"""imsocrazy @ 6pWE6q8vE8"" collected 2.05 from pot",2021-03-10T03:58:07.340Z,161534868734101
"Uncalled bet of 0.45 returned to ""imsocrazy @ 6pWE6q8vE8""",2021-03-10T03:58:07.340Z,161534868734100
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T03:58:06.533Z,161534868653400
"""imsocrazy @ 6pWE6q8vE8"" raises to 0.90",2021-03-10T03:57:56.093Z,161534867609400
"""Mikey @ T48ybw3_W-"" bets 0.45",2021-03-10T03:57:54.015Z,161534867401600
"Flop:  [6♦, A♦, 9♠]",2021-03-10T03:57:47.510Z,161534866751200
"""Blake @ UmDnqTo27H"" folds",2021-03-10T03:57:46.703Z,161534866670300
"""Mikey @ T48ybw3_W-"" calls 0.50",2021-03-10T03:57:45.029Z,161534866503000
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T03:57:40.113Z,161534866011400
"""Joe m, 22 @ uJPRejo7QY"" folds",2021-03-10T03:57:39.252Z,161534865925300
"""Gin @ JSqg0fXk2Y"" folds",2021-03-10T03:57:36.420Z,161534865642000
"""imsocrazy @ 6pWE6q8vE8"" raises to 0.50",2021-03-10T03:57:26.737Z,161534864673800
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T03:57:23.284Z,161534864328400
"""Mikey @ T48ybw3_W-"" posts a big blind of 0.10",2021-03-10T03:57:21.178Z,161534864118009
"""Mr. Slim @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-10T03:57:21.178Z,161534864118008
"Your hand is K♦, 6♥",2021-03-10T03:57:21.178Z,161534864118007
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (4.43) | #3 ""Gin @ JSqg0fXk2Y"" (18.68) | #4 ""Joe m, 22 @ uJPRejo7QY"" (2.18) | #5 ""Mr. Slim @ 8931s3Tqpq"" (7.82) | #7 ""Mikey @ T48ybw3_W-"" (7.45) | #8 ""Blake @ UmDnqTo27H"" (17.49)",2021-03-10T03:57:21.178Z,161534864118001
"-- starting hand #131  (No Limit Texas Hold'em) (dealer: ""Joe m, 22 @ uJPRejo7QY"") --",2021-03-10T03:57:21.178Z,161534864118000
"""Mr. Slim @ 8931s3Tqpq"" shows a 9♠, 10♦.",2021-03-10T03:57:15.011Z,161534863501200
"""Mikey @ T48ybw3_W-"" shows a 4♣, K♦.",2021-03-10T03:57:14.388Z,161534863438900
"""imsocrazy @ 6pWE6q8vE8"" shows a 3♦, 5♥.",2021-03-10T03:57:12.652Z,161534863265200
"-- ending hand #130 --",2021-03-10T03:57:11.409Z,161534863141103
"""Blake @ UmDnqTo27H"" shows a A♠, 10♠.",2021-03-10T03:57:11.409Z,161534863141102
"""Gin @ JSqg0fXk2Y"" collected 2.95 from pot with Pair, A's (combination: A♥, A♦, Q♣, J♥, 6♥)",2021-03-10T03:57:11.409Z,161534863141101
"""Gin @ JSqg0fXk2Y"" shows a A♥, A♦.",2021-03-10T03:57:11.409Z,161534863141100
"""Gin @ JSqg0fXk2Y"" checks",2021-03-10T03:57:10.602Z,161534863060300
"""Blake @ UmDnqTo27H"" checks",2021-03-10T03:57:08.769Z,161534862876900
"River: 4♦, 5♦, 6♥, J♥ [Q♣]",2021-03-10T03:57:06.684Z,161534862668700
"""Gin @ JSqg0fXk2Y"" calls 0.45",2021-03-10T03:57:05.851Z,161534862585200
"""Blake @ UmDnqTo27H"" bets 0.45",2021-03-10T03:57:04.362Z,161534862436200
"Turn: 4♦, 5♦, 6♥ [J♥]",2021-03-10T03:57:01.072Z,161534862107500
"""Joe m, 22 @ uJPRejo7QY"" folds",2021-03-10T03:57:00.259Z,161534862026000
"""Gin @ JSqg0fXk2Y"" calls 0.45",2021-03-10T03:56:59.383Z,161534861938400
"""Blake @ UmDnqTo27H"" bets 0.45",2021-03-10T03:56:48.091Z,161534860809200
"""Joe m, 22 @ uJPRejo7QY"" checks",2021-03-10T03:56:45.196Z,161534860519700
"Flop:  [4♦, 5♦, 6♥]",2021-03-10T03:56:40.179Z,161534860018000
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T03:56:39.367Z,161534859936800
"""Joe m, 22 @ uJPRejo7QY"" calls 0.35",2021-03-10T03:56:38.503Z,161534859850400
"""Gin @ JSqg0fXk2Y"" calls 0.35",2021-03-10T03:56:36.874Z,161534859687500
"""imsocrazy @ 6pWE6q8vE8"" folds",2021-03-10T03:56:33.809Z,161534859381000
"""Blake @ UmDnqTo27H"" raises to 0.35",2021-03-10T03:56:32.947Z,161534859294800
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T03:56:28.989Z,161534858899000
"""Mr. Slim @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-10T03:56:26.308Z,161534858631209
"""Joe m, 22 @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-10T03:56:26.308Z,161534858631208
"Your hand is A♠, 10♠",2021-03-10T03:56:26.308Z,161534858631207
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (4.43) | #3 ""Gin @ JSqg0fXk2Y"" (16.98) | #4 ""Joe m, 22 @ uJPRejo7QY"" (2.53) | #5 ""Mr. Slim @ 8931s3Tqpq"" (7.92) | #7 ""Mikey @ T48ybw3_W-"" (7.45) | #8 ""Blake @ UmDnqTo27H"" (18.74)",2021-03-10T03:56:26.308Z,161534858631201
"-- starting hand #130  (No Limit Texas Hold'em) (dealer: ""Gin @ JSqg0fXk2Y"") --",2021-03-10T03:56:26.308Z,161534858631200
"""Mikey @ T48ybw3_W-"" shows a A♠, K♦.",2021-03-10T03:56:22.235Z,161534858223600
"""Gin @ JSqg0fXk2Y"" shows a 5♥, 3♥.",2021-03-10T03:56:19.539Z,161534857954000
"""Blake @ UmDnqTo27H"" shows a 2♠, Q♠.",2021-03-10T03:56:18.785Z,161534857878600
"""imsocrazy @ 6pWE6q8vE8"" shows a A♣, 5♦.",2021-03-10T03:56:17.865Z,161534857786600
"""Mr. Slim @ 8931s3Tqpq"" shows a J♣, 5♣.",2021-03-10T03:56:17.630Z,161534857763100
"-- ending hand #129 --",2021-03-10T03:56:15.736Z,161534857573702
"""Gin @ JSqg0fXk2Y"" collected 2.50 from pot",2021-03-10T03:56:15.736Z,161534857573701
"Uncalled bet of 0.80 returned to ""Gin @ JSqg0fXk2Y""",2021-03-10T03:56:15.736Z,161534857573700
"""imsocrazy @ 6pWE6q8vE8"" folds",2021-03-10T03:56:14.926Z,161534857492700
"""Gin @ JSqg0fXk2Y"" bets 0.80",2021-03-10T03:56:02.862Z,161534856286300
"River: 4♦, 7♠, 4♥, 6♣ [Q♣]",2021-03-10T03:55:59.196Z,161534855919900
"""imsocrazy @ 6pWE6q8vE8"" calls 0.40",2021-03-10T03:55:58.338Z,161534855833900
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T03:55:57.485Z,161534855748600
"""Gin @ JSqg0fXk2Y"" bets 0.40",2021-03-10T03:55:50.248Z,161534855024800
"Turn: 4♦, 7♠, 4♥ [6♣]",2021-03-10T03:55:46.101Z,161534854610400
"""imsocrazy @ 6pWE6q8vE8"" calls 0.20",2021-03-10T03:55:45.275Z,161534854528900
"""Mikey @ T48ybw3_W-"" calls 0.20",2021-03-10T03:55:44.431Z,161534854443200
"""Gin @ JSqg0fXk2Y"" bets 0.20",2021-03-10T03:55:42.509Z,161534854251000
"Flop:  [4♦, 7♠, 4♥]",2021-03-10T03:55:31.517Z,161534853151800
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T03:55:30.709Z,161534853071000
"""Joe m, 22 @ uJPRejo7QY"" folds",2021-03-10T03:55:27.340Z,161534852734100
"""Gin @ JSqg0fXk2Y"" calls 0.30",2021-03-10T03:55:26.469Z,161534852647000
"""imsocrazy @ 6pWE6q8vE8"" calls 0.30",2021-03-10T03:55:24.370Z,161534852437300
"""Blake @ UmDnqTo27H"" folds",2021-03-10T03:55:23.518Z,161534852351900
"""Mikey @ T48ybw3_W-"" raises to 0.30",2021-03-10T03:55:22.378Z,161534852237900
"""Mr. Slim @ 8931s3Tqpq"" calls 0.10",2021-03-10T03:55:17.923Z,161534851792400
"""Joe m, 22 @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-10T03:55:14.541Z,161534851454209
"""Gin @ JSqg0fXk2Y"" posts a small blind of 0.05",2021-03-10T03:55:14.541Z,161534851454208
"Your hand is 2♠, Q♠",2021-03-10T03:55:14.541Z,161534851454207
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (5.33) | #3 ""Gin @ JSqg0fXk2Y"" (15.38) | #4 ""Joe m, 22 @ uJPRejo7QY"" (2.63) | #5 ""Mr. Slim @ 8931s3Tqpq"" (8.02) | #7 ""Mikey @ T48ybw3_W-"" (7.95) | #8 ""Blake @ UmDnqTo27H"" (18.74)",2021-03-10T03:55:14.541Z,161534851454201
"-- starting hand #129  (No Limit Texas Hold'em) (dealer: ""imsocrazy @ 6pWE6q8vE8"") --",2021-03-10T03:55:14.541Z,161534851454200
"""Gin @ JSqg0fXk2Y"" shows a 2♣, A♣.",2021-03-10T03:55:12.164Z,161534851216500
"""Joe m, 22 @ uJPRejo7QY"" shows a 6♠, 4♥.",2021-03-10T03:55:07.192Z,161534850719200
"""Mr. Slim @ 8931s3Tqpq"" shows a 6♣, 9♠.",2021-03-10T03:55:06.082Z,161534850608300
"""Blake @ UmDnqTo27H"" shows a K♣, 4♣.",2021-03-10T03:55:05.140Z,161534850514100
"""Mikey @ T48ybw3_W-"" shows a 5♥, 6♦.",2021-03-10T03:55:04.313Z,161534850431400
"""imsocrazy @ 6pWE6q8vE8"" shows a J♥, 3♥.",2021-03-10T03:55:04.216Z,161534850421700
"Undealt cards: 4♦, A♦, Q♦, 9♦ [4♠]",2021-03-10T03:55:04.076Z,161534850407700
"-- ending hand #128 --",2021-03-10T03:55:02.718Z,161534850271902
"""Blake @ UmDnqTo27H"" collected 1.60 from pot",2021-03-10T03:55:02.718Z,161534850271901
"Uncalled bet of 0.25 returned to ""Blake @ UmDnqTo27H""",2021-03-10T03:55:02.718Z,161534850271900
"""Gin @ JSqg0fXk2Y"" folds",2021-03-10T03:55:01.912Z,161534850191200
"""Blake @ UmDnqTo27H"" bets 0.25",2021-03-10T03:55:00.792Z,161534850079300
"""Gin @ JSqg0fXk2Y"" checks",2021-03-10T03:54:56.258Z,161534849625900
"Turn: 4♦, A♦, Q♦ [9♦]",2021-03-10T03:54:51.194Z,161534849119600
"""imsocrazy @ 6pWE6q8vE8"" folds",2021-03-10T03:54:50.369Z,161534849037100
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-10T03:54:49.527Z,161534848952800
"""Joe m, 22 @ uJPRejo7QY"" folds",2021-03-10T03:54:47.189Z,161534848719000
"""Gin @ JSqg0fXk2Y"" bets 0.30",2021-03-10T03:54:45.873Z,161534848587400
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T03:54:43.016Z,161534848301700
"Flop:  [4♦, A♦, Q♦]",2021-03-10T03:54:39.403Z,161534847940400
"""Blake @ UmDnqTo27H"" calls 0.25",2021-03-10T03:54:38.596Z,161534847859700
"""Joe m, 22 @ uJPRejo7QY"" calls 0.25",2021-03-10T03:54:37.728Z,161534847772900
"""Gin @ JSqg0fXk2Y"" calls 0.25",2021-03-10T03:54:35.518Z,161534847551900
"""imsocrazy @ 6pWE6q8vE8"" raises to 0.25",2021-03-10T03:54:32.818Z,161534847281900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T03:54:28.375Z,161534846837600
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T03:54:26.734Z,161534846673500
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T03:54:24.559Z,161534846456000
"""Joe m, 22 @ uJPRejo7QY"" calls 0.10",2021-03-10T03:54:19.969Z,161534845997000
"""Gin @ JSqg0fXk2Y"" posts a big blind of 0.10",2021-03-10T03:54:15.852Z,161534845585309
"""imsocrazy @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-03-10T03:54:15.852Z,161534845585308
"Your hand is K♣, 4♣",2021-03-10T03:54:15.852Z,161534845585307
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (5.58) | #3 ""Gin @ JSqg0fXk2Y"" (15.93) | #4 ""Joe m, 22 @ uJPRejo7QY"" (2.88) | #5 ""Mr. Slim @ 8931s3Tqpq"" (8.02) | #7 ""Mikey @ T48ybw3_W-"" (7.95) | #8 ""Blake @ UmDnqTo27H"" (17.69)",2021-03-10T03:54:15.852Z,161534845585301
"-- starting hand #128  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-10T03:54:15.852Z,161534845585300
"""Gin @ JSqg0fXk2Y"" shows a 7♣, 8♣.",2021-03-10T03:54:12.669Z,161534845267000
"""Mr. Slim @ 8931s3Tqpq"" shows a Q♣, 8♦.",2021-03-10T03:54:08.666Z,161534844866700
"""Joe m, 22 @ uJPRejo7QY"" shows a Q♠, 3♦.",2021-03-10T03:54:06.969Z,161534844696900
"""Mikey @ T48ybw3_W-"" shows a 4♦, Q♥.",2021-03-10T03:54:06.719Z,161534844672000
"""imsocrazy @ 6pWE6q8vE8"" shows a 4♠, 4♥.",2021-03-10T03:54:06.429Z,161534844643000
"Undealt cards: 3♠, Q♦, 2♠ [8♠, J♣]",2021-03-10T03:54:06.020Z,161534844602100
"-- ending hand #127 --",2021-03-10T03:54:04.977Z,161534844497802
"""imsocrazy @ 6pWE6q8vE8"" collected 1.10 from pot",2021-03-10T03:54:04.977Z,161534844497801
"Uncalled bet of 0.50 returned to ""imsocrazy @ 6pWE6q8vE8""",2021-03-10T03:54:04.977Z,161534844497800
"""Gin @ JSqg0fXk2Y"" folds",2021-03-10T03:54:04.170Z,161534844417100
"""imsocrazy @ 6pWE6q8vE8"" bets 0.50",2021-03-10T03:54:03.136Z,161534844313700
"Flop:  [3♠, Q♦, 2♠]",2021-03-10T03:53:58.984Z,161534843898600
"""Blake @ UmDnqTo27H"" folds",2021-03-10T03:53:58.175Z,161534843817600
"""Gin @ JSqg0fXk2Y"" calls 0.50",2021-03-10T03:53:57.181Z,161534843718200
"""imsocrazy @ 6pWE6q8vE8"" raises to 0.50",2021-03-10T03:53:53.943Z,161534843394400
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T03:53:50.118Z,161534843011900
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T03:53:49.258Z,161534842925900
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T03:53:48.373Z,161534842837400
"""Joe m, 22 @ uJPRejo7QY"" folds",2021-03-10T03:53:44.405Z,161534842440600
"""Gin @ JSqg0fXk2Y"" calls 0.10",2021-03-10T03:53:43.529Z,161534842353000
"""imsocrazy @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-10T03:53:27.695Z,161534840769609
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-10T03:53:27.695Z,161534840769608
"Your hand is J♥, 2♥",2021-03-10T03:53:27.695Z,161534840769607
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (4.98) | #3 ""Gin @ JSqg0fXk2Y"" (16.43) | #4 ""Joe m, 22 @ uJPRejo7QY"" (2.88) | #5 ""Mr. Slim @ 8931s3Tqpq"" (8.02) | #7 ""Mikey @ T48ybw3_W-"" (7.95) | #8 ""Blake @ UmDnqTo27H"" (17.79)",2021-03-10T03:53:27.695Z,161534840769601
"-- starting hand #127  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T03:53:27.695Z,161534840769600
"""Joe m, 22 @ uJPRejo7QY"" shows a 6♠, 10♦.",2021-03-10T03:53:24.046Z,161534840404700
"""Blake @ UmDnqTo27H"" shows a 8♣, 3♣.",2021-03-10T03:53:23.524Z,161534840352500
"""Mikey @ T48ybw3_W-"" shows a J♥, 2♦.",2021-03-10T03:53:23.246Z,161534840324700
"""Mr. Slim @ 8931s3Tqpq"" shows a 4♣, 8♠.",2021-03-10T03:53:23.167Z,161534840316800
"""imsocrazy @ 6pWE6q8vE8"" shows a 6♦, 5♥.",2021-03-10T03:53:22.472Z,161534840247300
