entry,at,order
"""Michael @ 0_t7tmA14z"" collected 0.90 from pot",2021-03-31T02:09:46.992Z,161715658699301
"Uncalled bet of 0.40 returned to ""Michael @ 0_t7tmA14z""",2021-03-31T02:09:46.992Z,161715658699300
"""hangbrain @ uJPRejo7QY"" folds",2021-03-31T02:09:46.185Z,161715658618600
"""Blake @ UmDnqTo27H"" folds",2021-03-31T02:09:45.050Z,161715658505100
"""Michael @ 0_t7tmA14z"" bets 0.40",2021-03-31T02:09:44.046Z,161715658404700
"""hangbrain @ uJPRejo7QY"" checks",2021-03-31T02:09:38.777Z,161715657877800
"Turn: K♠, 10♠, 9♥ [5♣]",2021-03-31T02:09:36.341Z,161715657634300
"""Blake @ UmDnqTo27H"" calls 0.20",2021-03-31T02:09:35.534Z,161715657553500
"""Michael @ 0_t7tmA14z"" calls 0.20",2021-03-31T02:09:34.506Z,161715657450700
"""hangbrain @ uJPRejo7QY"" bets 0.20",2021-03-31T02:09:30.683Z,161715657068400
"Flop:  [K♠, 10♠, 9♥]",2021-03-31T02:09:24.618Z,161715656461900
"""Michael @ 0_t7tmA14z"" checks",2021-03-31T02:09:23.801Z,161715656380200
"""hangbrain @ uJPRejo7QY"" calls 0.10",2021-03-31T02:09:21.229Z,161715656123000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-31T02:09:20.355Z,161715656035600
"""Michael @ 0_t7tmA14z"" posts a big blind of 0.10",2021-03-31T02:09:14.586Z,161715655458706
"""hangbrain @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-31T02:09:14.586Z,161715655458705
"Your hand is Q♠, 8♥",2021-03-31T02:09:14.586Z,161715655458703
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (14.05) | #8 ""Blake @ UmDnqTo27H"" (7.45) | #9 ""hangbrain @ uJPRejo7QY"" (2.30)",2021-03-31T02:09:14.586Z,161715655458701
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-31T02:09:14.586Z,161715655458700
"-- ending hand #68 --",2021-03-31T02:09:06.861Z,161715654686303
"""Blake @ UmDnqTo27H"" shows a K♥, 8♥.",2021-03-31T02:09:06.861Z,161715654686302
"""Michael @ 0_t7tmA14z"" collected 1.50 from pot with Pair, 4's (combination: 4♥, 4♦, Q♥, J♠, 10♦)",2021-03-31T02:09:06.861Z,161715654686301
"""Michael @ 0_t7tmA14z"" shows a 4♥, 4♦.",2021-03-31T02:09:06.861Z,161715654686300
"""Michael @ 0_t7tmA14z"" calls 0.10",2021-03-31T02:09:06.054Z,161715654605400
"""Blake @ UmDnqTo27H"" bets 0.10",2021-03-31T02:09:03.483Z,161715654348400
"River: 5♣, Q♥, 6♥, J♠ [10♦]",2021-03-31T02:09:02.234Z,161715654223600
"""Michael @ 0_t7tmA14z"" calls 0.10",2021-03-31T02:09:01.427Z,161715654142800
"""Blake @ UmDnqTo27H"" bets 0.10",2021-03-31T02:08:59.613Z,161715653961400
"Turn: 5♣, Q♥, 6♥ [J♠]",2021-03-31T02:08:55.319Z,161715653532000
"""Michael @ 0_t7tmA14z"" calls 0.10",2021-03-31T02:08:54.513Z,161715653451300
"""Blake @ UmDnqTo27H"" bets 0.10",2021-03-31T02:08:52.188Z,161715653218900
"Flop:  [5♣, Q♥, 6♥]",2021-03-31T02:08:32.340Z,161715651234100
"""hangbrain @ uJPRejo7QY"" folds",2021-03-31T02:08:31.530Z,161715651153200
"""Blake @ UmDnqTo27H"" calls 0.40",2021-03-31T02:08:29.588Z,161715650958900
"""Michael @ 0_t7tmA14z"" raises to 0.40",2021-03-31T02:08:27.382Z,161715650738300
"""hangbrain @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-31T02:08:23.172Z,161715650317306
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-31T02:08:23.172Z,161715650317305
"Your hand is K♥, 8♥",2021-03-31T02:08:23.172Z,161715650317303
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (13.25) | #8 ""Blake @ UmDnqTo27H"" (8.15) | #9 ""hangbrain @ uJPRejo7QY"" (2.40)",2021-03-31T02:08:23.172Z,161715650317301
"-- starting hand #68  (No Limit Texas Hold'em) (dead button) --",2021-03-31T02:08:23.172Z,161715650317300
"""hangbrain @ uJPRejo7QY"" shows a 10♣, 3♠.",2021-03-31T02:08:19.376Z,161715649937700
"""Michael @ 0_t7tmA14z"" shows a Q♦, 8♥.",2021-03-31T02:08:16.682Z,161715649668300
"""Blake @ UmDnqTo27H"" shows a 2♠, 9♠.",2021-03-31T02:08:16.582Z,161715649658300
"-- ending hand #67 --",2021-03-31T02:08:15.848Z,161715649584902
"""Michael @ 0_t7tmA14z"" collected 2.00 from pot",2021-03-31T02:08:15.848Z,161715649584901
"Uncalled bet of 1.40 returned to ""Michael @ 0_t7tmA14z""",2021-03-31T02:08:15.848Z,161715649584900
"""Blake @ UmDnqTo27H"" folds",2021-03-31T02:08:15.039Z,161715649504000
"""Michael @ 0_t7tmA14z"" bets 1.40",2021-03-31T02:08:13.702Z,161715649370300
"""Blake @ UmDnqTo27H"" checks",2021-03-31T02:07:58.764Z,161715647876500
"River: Q♠, 9♥, K♠, K♦ [2♥]",2021-03-31T02:07:57.293Z,161715647729700
"""Blake @ UmDnqTo27H"" calls 0.50",2021-03-31T02:07:56.485Z,161715647648600
"""Michael @ 0_t7tmA14z"" bets 0.50",2021-03-31T02:07:48.045Z,161715646804600
"""Blake @ UmDnqTo27H"" checks",2021-03-31T02:07:42.200Z,161715646220000
"Turn: Q♠, 9♥, K♠ [K♦]",2021-03-31T02:07:40.304Z,161715646030600
"""Blake @ UmDnqTo27H"" calls 0.40",2021-03-31T02:07:39.490Z,161715645949100
"""Michael @ 0_t7tmA14z"" raises to 0.40",2021-03-31T02:07:31.547Z,161715645154800
"""Blake @ UmDnqTo27H"" bets 0.10",2021-03-31T02:07:25.463Z,161715644546300
"Flop:  [Q♠, 9♥, K♠]",2021-03-31T02:07:06.862Z,161715642686400
"""Blake @ UmDnqTo27H"" checks",2021-03-31T02:07:06.056Z,161715642605700
"""Michael @ 0_t7tmA14z"" calls 0.10",2021-03-31T02:07:05.188Z,161715642518900
"""hangbrain @ uJPRejo7QY"" folds",2021-03-31T02:07:03.178Z,161715642317900
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-31T02:07:00.701Z,161715642070507
"Dead Small Blind",2021-03-31T02:07:00.701Z,161715642070506
"Your hand is 2♠, 9♠",2021-03-31T02:07:00.701Z,161715642070504
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (12.25) | #8 ""Blake @ UmDnqTo27H"" (9.15) | #9 ""hangbrain @ uJPRejo7QY"" (2.40)",2021-03-31T02:07:00.701Z,161715642070502
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Michael @ 0_t7tmA14z"") --",2021-03-31T02:07:00.701Z,161715642070501
"The player ""Booch @ 8UYoZ06vXz"" quits the game with a stack of 18.22.",2021-03-31T02:07:00.701Z,161715642070500
"""Michael @ 0_t7tmA14z"" shows a K♥, K♠.",2021-03-31T02:06:50.060Z,161715641006100
"""hangbrain @ uJPRejo7QY"" shows a 5♣, 10♦.",2021-03-31T02:06:49.296Z,161715640929800
"""Blake @ UmDnqTo27H"" shows a 5♥, 4♠.",2021-03-31T02:06:49.167Z,161715640916700
"""Booch @ 8UYoZ06vXz"" shows a 10♠, 7♣.",2021-03-31T02:06:47.376Z,161715640737700
"Undealt cards:  [A♥, A♦, J♠, 3♦, A♠]",2021-03-31T02:06:45.802Z,161715640580300
"-- ending hand #66 --",2021-03-31T02:06:44.416Z,161715640441702
"""Michael @ 0_t7tmA14z"" collected 0.30 from pot",2021-03-31T02:06:44.416Z,161715640441701
"Uncalled bet of 0.50 returned to ""Michael @ 0_t7tmA14z""",2021-03-31T02:06:44.416Z,161715640441700
"""Blake @ UmDnqTo27H"" folds",2021-03-31T02:06:43.605Z,161715640360600
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T02:06:41.350Z,161715640135100
"""Michael @ 0_t7tmA14z"" raises to 0.60",2021-03-31T02:06:40.542Z,161715640054300
"""hangbrain @ uJPRejo7QY"" folds",2021-03-31T02:06:30.514Z,161715639051500
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-31T02:06:29.662Z,161715638966300
"""Booch @ 8UYoZ06vXz"" posts a big blind of 0.10",2021-03-31T02:06:25.291Z,161715638529307
"""Michael @ 0_t7tmA14z"" posts a small blind of 0.05",2021-03-31T02:06:25.291Z,161715638529306
"Your hand is 5♥, 4♠",2021-03-31T02:06:25.291Z,161715638529304
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (12.05) | #7 ""Booch @ 8UYoZ06vXz"" (18.32) | #8 ""Blake @ UmDnqTo27H"" (9.25) | #9 ""hangbrain @ uJPRejo7QY"" (2.40)",2021-03-31T02:06:25.291Z,161715638529301
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""hangbrain @ uJPRejo7QY"") --",2021-03-31T02:06:25.291Z,161715638529300
"""Booch @ 8UYoZ06vXz"" shows a J♠, 6♦.",2021-03-31T02:06:22.103Z,161715638210400
"""Blake @ UmDnqTo27H"" shows a 6♥, 7♦.",2021-03-31T02:06:20.918Z,161715638091800
"""hangbrain @ uJPRejo7QY"" shows a 3♣, 6♣.",2021-03-31T02:06:20.594Z,161715638059500
"""Michael @ 0_t7tmA14z"" shows a 10♦, 4♦.",2021-03-31T02:06:19.552Z,161715637955300
"-- ending hand #65 --",2021-03-31T02:06:18.345Z,161715637834602
"""Michael @ 0_t7tmA14z"" collected 2.00 from pot",2021-03-31T02:06:18.345Z,161715637834601
"Uncalled bet of 1.25 returned to ""Michael @ 0_t7tmA14z""",2021-03-31T02:06:18.345Z,161715637834600
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T02:06:17.536Z,161715637753700
"""Michael @ 0_t7tmA14z"" bets 1.25",2021-03-31T02:06:16.682Z,161715637668300
"River: J♦, 9♠, K♦, 4♠ [Q♥]",2021-03-31T02:06:06.874Z,161715636687600
"""Booch @ 8UYoZ06vXz"" calls 0.50",2021-03-31T02:06:06.067Z,161715636606800
"""Michael @ 0_t7tmA14z"" bets 0.50",2021-03-31T02:05:59.781Z,161715635978200
"Turn: J♦, 9♠, K♦ [4♠]",2021-03-31T02:05:52.628Z,161715635263000
"""hangbrain @ uJPRejo7QY"" folds",2021-03-31T02:05:51.811Z,161715635181200
"""Blake @ UmDnqTo27H"" folds",2021-03-31T02:05:50.958Z,161715635095900
"""Booch @ 8UYoZ06vXz"" calls 0.30",2021-03-31T02:05:50.117Z,161715635011800
"""Michael @ 0_t7tmA14z"" bets 0.30",2021-03-31T02:05:46.707Z,161715634670800
"""hangbrain @ uJPRejo7QY"" checks",2021-03-31T02:05:39.490Z,161715633949100
"Flop:  [J♦, 9♠, K♦]",2021-03-31T02:05:36.559Z,161715633656000
"""Michael @ 0_t7tmA14z"" checks",2021-03-31T02:05:35.739Z,161715633574000
"""hangbrain @ uJPRejo7QY"" calls 0.10",2021-03-31T02:05:32.315Z,161715633231600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-31T02:05:30.990Z,161715633099100
"""Booch @ 8UYoZ06vXz"" calls 0.10",2021-03-31T02:05:30.046Z,161715633004700
"""Michael @ 0_t7tmA14z"" posts a big blind of 0.10",2021-03-31T02:05:12.113Z,161715631211407
"""hangbrain @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-31T02:05:12.113Z,161715631211406
"Your hand is 6♥, 7♦",2021-03-31T02:05:12.113Z,161715631211404
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (10.95) | #7 ""Booch @ 8UYoZ06vXz"" (19.22) | #8 ""Blake @ UmDnqTo27H"" (9.35) | #9 ""hangbrain @ uJPRejo7QY"" (2.50)",2021-03-31T02:05:12.113Z,161715631211401
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-31T02:05:12.113Z,161715631211400
"""Michael @ 0_t7tmA14z"" shows a 2♦, Q♦.",2021-03-31T02:05:07.573Z,161715630757400
"""hangbrain @ uJPRejo7QY"" shows a K♦, 5♣.",2021-03-31T02:05:05.478Z,161715630547900
"""Booch @ 8UYoZ06vXz"" shows a K♥, 4♠.",2021-03-31T02:05:05.419Z,161715630542000
"""Blake @ UmDnqTo27H"" shows a 10♦, 6♥.",2021-03-31T02:05:04.401Z,161715630440200
"-- ending hand #64 --",2021-03-31T02:05:03.380Z,161715630338102
"""Booch @ 8UYoZ06vXz"" collected 0.30 from pot",2021-03-31T02:05:03.380Z,161715630338101
"Uncalled bet of 0.50 returned to ""Booch @ 8UYoZ06vXz""",2021-03-31T02:05:03.380Z,161715630338100
"""Blake @ UmDnqTo27H"" folds",2021-03-31T02:05:02.550Z,161715630255100
"""Booch @ 8UYoZ06vXz"" bets 0.50",2021-03-31T02:05:00.580Z,161715630058100
"""hangbrain @ uJPRejo7QY"" folds",2021-03-31T02:04:52.987Z,161715629298800
"""Blake @ UmDnqTo27H"" checks",2021-03-31T02:04:48.646Z,161715628864700
"River: Q♠, 10♠, 8♠, 6♦ [2♠]",2021-03-31T02:04:46.140Z,161715628614200
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T02:04:45.332Z,161715628533300
"""hangbrain @ uJPRejo7QY"" checks",2021-03-31T02:04:42.547Z,161715628254800
"""Blake @ UmDnqTo27H"" checks",2021-03-31T02:04:41.657Z,161715628165800
"Turn: Q♠, 10♠, 8♠ [6♦]",2021-03-31T02:04:39.727Z,161715627972800
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T02:04:38.903Z,161715627890400
"""hangbrain @ uJPRejo7QY"" checks",2021-03-31T02:04:37.071Z,161715627707200
"""Blake @ UmDnqTo27H"" checks",2021-03-31T02:04:35.508Z,161715627550900
"Flop:  [Q♠, 10♠, 8♠]",2021-03-31T02:04:33.004Z,161715627300500
"""hangbrain @ uJPRejo7QY"" checks",2021-03-31T02:04:32.192Z,161715627219300
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-31T02:04:31.320Z,161715627132100
"""Booch @ 8UYoZ06vXz"" calls 0.10",2021-03-31T02:04:29.632Z,161715626963300
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T02:04:27.095Z,161715626709500
"""hangbrain @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-31T02:04:25.416Z,161715626541707
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-31T02:04:25.416Z,161715626541706
"Your hand is 10♦, 6♥",2021-03-31T02:04:25.416Z,161715626541704
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (10.95) | #7 ""Booch @ 8UYoZ06vXz"" (19.02) | #8 ""Blake @ UmDnqTo27H"" (9.45) | #9 ""hangbrain @ uJPRejo7QY"" (2.60)",2021-03-31T02:04:25.416Z,161715626541701
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Booch @ 8UYoZ06vXz"") --",2021-03-31T02:04:25.416Z,161715626541700
"""Michael @ 0_t7tmA14z"" shows a Q♣, 9♦.",2021-03-31T02:04:23.522Z,161715626352300
"""Blake @ UmDnqTo27H"" shows a Q♥, 8♦.",2021-03-31T02:04:23.160Z,161715626316100
"""Booch @ 8UYoZ06vXz"" shows a 7♣, A♥.",2021-03-31T02:04:23.116Z,161715626311700
"Undealt cards: 2♦, 8♥, 2♠ [6♦, 9♠]",2021-03-31T02:04:22.493Z,161715626249800
"-- ending hand #63 --",2021-03-31T02:04:21.534Z,161715626153502
"""Blake @ UmDnqTo27H"" collected 0.30 from pot",2021-03-31T02:04:21.534Z,161715626153501
"Uncalled bet of 0.35 returned to ""Blake @ UmDnqTo27H""",2021-03-31T02:04:21.534Z,161715626153500
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T02:04:20.725Z,161715626072600
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T02:04:19.872Z,161715625987300
"""Blake @ UmDnqTo27H"" bets 0.35",2021-03-31T02:04:16.522Z,161715625652300
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T02:04:14.335Z,161715625433600
"Flop:  [2♦, 8♥, 2♠]",2021-03-31T02:04:11.253Z,161715625125400
"""Blake @ UmDnqTo27H"" checks",2021-03-31T02:04:10.447Z,161715625044800
"""Booch @ 8UYoZ06vXz"" calls 0.10",2021-03-31T02:04:09.613Z,161715624961400
"""Michael @ 0_t7tmA14z"" calls 0.10",2021-03-31T02:04:08.381Z,161715624838200
"""hangbrain @ uJPRejo7QY"" folds",2021-03-31T02:04:05.790Z,161715624579100
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-31T02:04:03.454Z,161715624345507
"""Booch @ 8UYoZ06vXz"" posts a small blind of 0.05",2021-03-31T02:04:03.454Z,161715624345506
"Your hand is Q♥, 8♦",2021-03-31T02:04:03.454Z,161715624345504
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (11.05) | #7 ""Booch @ 8UYoZ06vXz"" (19.12) | #8 ""Blake @ UmDnqTo27H"" (9.25) | #9 ""hangbrain @ uJPRejo7QY"" (2.60)",2021-03-31T02:04:03.454Z,161715624345501
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Michael @ 0_t7tmA14z"") --",2021-03-31T02:04:03.454Z,161715624345500
"""Blake @ UmDnqTo27H"" shows a 4♣, K♥.",2021-03-31T02:04:02.399Z,161715624240000
"""Booch @ 8UYoZ06vXz"" shows a 10♦, Q♠.",2021-03-31T02:03:55.798Z,161715623579900
"""Michael @ 0_t7tmA14z"" shows a 5♣, 8♠.",2021-03-31T02:03:53.910Z,161715623391100
"-- ending hand #62 --",2021-03-31T02:03:53.026Z,161715623302702
"""Michael @ 0_t7tmA14z"" collected 1.50 from pot",2021-03-31T02:03:53.026Z,161715623302701
"Uncalled bet of 1.00 returned to ""Michael @ 0_t7tmA14z""",2021-03-31T02:03:53.026Z,161715623302700
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T02:03:52.217Z,161715623221800
"""Michael @ 0_t7tmA14z"" bets 1.00",2021-03-31T02:03:51.360Z,161715623136100
"River: K♦, 2♦, 5♥, A♥ [8♣]",2021-03-31T02:03:41.259Z,161715622126200
"""Booch @ 8UYoZ06vXz"" calls 0.45",2021-03-31T02:03:40.442Z,161715622044300
"""Michael @ 0_t7tmA14z"" bets 0.45",2021-03-31T02:03:25.399Z,161715620539900
"Turn: K♦, 2♦, 5♥ [A♥]",2021-03-31T02:03:18.147Z,161715619814800
"""Booch @ 8UYoZ06vXz"" calls 0.20",2021-03-31T02:03:17.335Z,161715619733600
"""Michael @ 0_t7tmA14z"" bets 0.20",2021-03-31T02:03:14.178Z,161715619417900
"Flop:  [K♦, 2♦, 5♥]",2021-03-31T02:03:09.177Z,161715618917800
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T02:03:08.342Z,161715618834300
"""Michael @ 0_t7tmA14z"" calls 0.10",2021-03-31T02:03:05.731Z,161715618573200
"""hangbrain @ uJPRejo7QY"" folds",2021-03-31T02:03:04.612Z,161715618461300
"""Blake @ UmDnqTo27H"" folds",2021-03-31T02:03:03.261Z,161715618326200
"""Booch @ 8UYoZ06vXz"" posts a big blind of 0.10",2021-03-31T02:03:01.230Z,161715618123107
"""Michael @ 0_t7tmA14z"" posts a small blind of 0.05",2021-03-31T02:03:01.230Z,161715618123106
"Your hand is 4♣, K♥",2021-03-31T02:03:01.230Z,161715618123104
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (10.30) | #7 ""Booch @ 8UYoZ06vXz"" (19.87) | #8 ""Blake @ UmDnqTo27H"" (9.25) | #9 ""hangbrain @ uJPRejo7QY"" (2.60)",2021-03-31T02:03:01.230Z,161715618123101
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""hangbrain @ uJPRejo7QY"") --",2021-03-31T02:03:01.230Z,161715618123100
"""Booch @ 8UYoZ06vXz"" shows a 8♠, 10♣.",2021-03-31T02:02:58.417Z,161715617841700
"""Michael @ 0_t7tmA14z"" shows a 7♠, K♠.",2021-03-31T02:02:56.895Z,161715617689500
"-- ending hand #61 --",2021-03-31T02:02:55.728Z,161715617573402
"""hangbrain @ uJPRejo7QY"" collected 1.30 from pot with Two Pair, Q's & 4's on the second run  (combination: Q♣, Q♦, 4♥, 4♦, J♥)",2021-03-31T02:02:55.728Z,161715617573401
"""hangbrain @ uJPRejo7QY"" collected 1.30 from pot with Pair, Q's (combination: Q♣, Q♦, J♥, 7♣, 5♥)",2021-03-31T02:02:55.728Z,161715617573400
"River (second run): 5♥, 7♣, Q♦, 4♥ [4♦]",2021-03-31T02:02:51.698Z,161715617170300
"Turn (second run): 5♥, 7♣, Q♦ [4♥]",2021-03-31T02:02:47.680Z,161715616768400
"River: 5♥, 7♣, Q♦, 4♠ [2♥]",2021-03-31T02:02:43.647Z,161715616364900
"Turn: 5♥, 7♣, Q♦ [4♠]",2021-03-31T02:02:39.601Z,161715615960300
"""hangbrain @ uJPRejo7QY"" shows a J♥, Q♣.",2021-03-31T02:02:35.583Z,161715615559802
"""Blake @ UmDnqTo27H"" shows a 9♥, Q♥.",2021-03-31T02:02:35.583Z,161715615559801
"Uncalled bet of 0.75 returned to ""Blake @ UmDnqTo27H""",2021-03-31T02:02:35.583Z,161715615559800
"All players in hand choose to run it twice.",2021-03-31T02:02:34.753Z,161715615475401
"""hangbrain @ uJPRejo7QY"" chooses to  run it twice.",2021-03-31T02:02:34.753Z,161715615475400
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-03-31T02:02:34.731Z,161715615473200
"Remaining players decide whether to run it twice.",2021-03-31T02:02:34.701Z,161715615470201
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T02:02:34.701Z,161715615470200
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T02:02:32.884Z,161715615288500
"""Blake @ UmDnqTo27H"" bets 0.75",2021-03-31T02:02:03.443Z,161715612344400
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T02:02:01.057Z,161715612105800
"""Michael @ 0_t7tmA14z"" checks",2021-03-31T02:01:52.311Z,161715611231200
"Flop:  [5♥, 7♣, Q♦]",2021-03-31T02:01:50.634Z,161715611063500
"""Blake @ UmDnqTo27H"" calls 0.65",2021-03-31T02:01:49.822Z,161715610982300
"""Booch @ 8UYoZ06vXz"" calls 0.65",2021-03-31T02:01:48.990Z,161715610899100
"""Michael @ 0_t7tmA14z"" calls 0.65",2021-03-31T02:01:44.968Z,161715610496900
"""hangbrain @ uJPRejo7QY"" raises to 0.65 and go all in",2021-03-31T02:01:43.131Z,161715610313200
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-31T02:01:38.859Z,161715609886000
"""Booch @ 8UYoZ06vXz"" calls 0.10",2021-03-31T02:01:38.021Z,161715609802100
"""Michael @ 0_t7tmA14z"" posts a big blind of 0.10",2021-03-31T02:01:33.887Z,161715609388807
"""hangbrain @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-31T02:01:33.887Z,161715609388806
"Your hand is 9♥, Q♥",2021-03-31T02:01:33.887Z,161715609388804
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (10.95) | #7 ""Booch @ 8UYoZ06vXz"" (20.52) | #8 ""Blake @ UmDnqTo27H"" (9.90) | #9 ""hangbrain @ uJPRejo7QY"" (0.65)",2021-03-31T02:01:33.887Z,161715609388801
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-31T02:01:33.887Z,161715609388800
"""Booch @ 8UYoZ06vXz"" shows a 6♥, K♦.",2021-03-31T02:01:27.211Z,161715608721200
"-- ending hand #60 --",2021-03-31T02:01:23.558Z,161715608356004
"""hangbrain @ uJPRejo7QY"" shows a 2♠, K♣.",2021-03-31T02:01:23.558Z,161715608356003
"""Blake @ UmDnqTo27H"" shows a 7♦, 5♥.",2021-03-31T02:01:23.558Z,161715608356002
"""Michael @ 0_t7tmA14z"" collected 0.40 from pot with Pair, 3's (combination: 3♠, 3♥, K♥, Q♣, 10♣)",2021-03-31T02:01:23.558Z,161715608356001
"""Michael @ 0_t7tmA14z"" shows a K♥, 10♣.",2021-03-31T02:01:23.558Z,161715608356000
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T02:01:22.750Z,161715608275100
"""Michael @ 0_t7tmA14z"" checks",2021-03-31T02:01:21.893Z,161715608189300
"""hangbrain @ uJPRejo7QY"" checks",2021-03-31T02:01:21.036Z,161715608103700
"""Blake @ UmDnqTo27H"" checks",2021-03-31T02:01:19.103Z,161715607910400
"River: 3♠, 4♥, Q♣, 3♥ [8♥]",2021-03-31T02:01:17.253Z,161715607725600
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T02:01:16.426Z,161715607642700
"""Michael @ 0_t7tmA14z"" checks",2021-03-31T02:01:14.388Z,161715607438900
"""hangbrain @ uJPRejo7QY"" checks",2021-03-31T02:01:13.459Z,161715607345900
"""Blake @ UmDnqTo27H"" checks",2021-03-31T02:01:12.207Z,161715607220700
"Turn: 3♠, 4♥, Q♣ [3♥]",2021-03-31T02:01:11.153Z,161715607115800
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T02:01:10.347Z,161715607034800
"""Michael @ 0_t7tmA14z"" checks",2021-03-31T02:01:09.159Z,161715606916000
"""hangbrain @ uJPRejo7QY"" checks",2021-03-31T02:01:07.876Z,161715606787700
"""Blake @ UmDnqTo27H"" checks",2021-03-31T02:01:05.740Z,161715606574100
"Flop:  [3♠, 4♥, Q♣]",2021-03-31T02:01:03.990Z,161715606399100
"""hangbrain @ uJPRejo7QY"" checks",2021-03-31T02:01:03.183Z,161715606318400
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-31T02:01:02.316Z,161715606231600
"""Booch @ 8UYoZ06vXz"" calls 0.10",2021-03-31T02:01:01.477Z,161715606147800
"""Michael @ 0_t7tmA14z"" calls 0.10",2021-03-31T02:00:56.410Z,161715605641000
"""hangbrain @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-31T02:00:49.685Z,161715604968607
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-31T02:00:49.685Z,161715604968606
"Your hand is 7♦, 5♥",2021-03-31T02:00:49.685Z,161715604968604
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (10.65) | #7 ""Booch @ 8UYoZ06vXz"" (20.62) | #8 ""Blake @ UmDnqTo27H"" (10.00) | #9 ""hangbrain @ uJPRejo7QY"" (0.75)",2021-03-31T02:00:49.685Z,161715604968601
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Booch @ 8UYoZ06vXz"") --",2021-03-31T02:00:49.685Z,161715604968600
