entry,at,order
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (15.57) | #3 ""Adam @ Mm2_pAS2UA"" (12.03) | #4 ""Noah @ jLblaRls_D"" (14.50) | #5 ""Victor @ umRS93e_BU"" (1.39) | #7 ""Steve @ YzCZkAUETt"" (9.56) | #8 ""Blake @ UmDnqTo27H"" (2.34)",2021-02-11T04:45:39.386Z,161301873938801
"-- starting hand #95  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-02-11T04:45:39.386Z,161301873938800
"""Victor @ umRS93e_BU"" shows a 8♣, Q♣.",2021-02-11T04:45:37.372Z,161301873737300
"""Ryan @ XwqhCQl1w5"" shows a 4♣, 9♣.",2021-02-11T04:45:36.893Z,161301873689400
"""Adam @ Mm2_pAS2UA"" shows a 6♥, 7♦.",2021-02-11T04:45:35.611Z,161301873561200
"""Steve @ YzCZkAUETt"" shows a 7♣, 6♠.",2021-02-11T04:45:33.414Z,161301873341500
"-- ending hand #94 --",2021-02-11T04:45:31.349Z,161301873135002
"""Noah @ jLblaRls_D"" collected 10.70 from pot with Straight, Q High (combination: Q♠, J♦, 10♣, 9♦, 8♥)",2021-02-11T04:45:31.349Z,161301873135001
"""Noah @ jLblaRls_D"" shows a 10♣, J♦.",2021-02-11T04:45:31.349Z,161301873135000
"""Ryan @ XwqhCQl1w5"" calls 1.34",2021-02-11T04:45:30.530Z,161301873053200
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:45:23.356Z,161301872335800
"""Victor @ umRS93e_BU"" calls 1.34",2021-02-11T04:45:22.507Z,161301872250800
"""Noah @ jLblaRls_D"" bets 1.34",2021-02-11T04:45:20.794Z,161301872079500
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:45:12.336Z,161301871233700
"""Steve @ YzCZkAUETt"" checks",2021-02-11T04:45:09.174Z,161301870917500
"""Victor @ umRS93e_BU"" checks",2021-02-11T04:45:06.024Z,161301870602500
"River: 8♥, 4♠, 9♦, Q♠ [3♦]",2021-02-11T04:45:02.917Z,161301870292100
"""Steve @ YzCZkAUETt"" calls 0.82",2021-02-11T04:45:02.106Z,161301870210700
"""Victor @ umRS93e_BU"" calls 0.82",2021-02-11T04:45:00.468Z,161301870046900
"""Noah @ jLblaRls_D"" calls 0.82",2021-02-11T04:44:58.760Z,161301869876100
"""Ryan @ XwqhCQl1w5"" bets 0.82",2021-02-11T04:44:57.454Z,161301869745500
"""Steve @ YzCZkAUETt"" checks",2021-02-11T04:44:51.567Z,161301869156800
"""Victor @ umRS93e_BU"" checks",2021-02-11T04:44:50.477Z,161301869048400
"Turn: 8♥, 4♠, 9♦ [Q♠]",2021-02-11T04:44:44.790Z,161301868479200
"""Steve @ YzCZkAUETt"" calls 0.60",2021-02-11T04:44:43.974Z,161301868397500
"""Victor @ umRS93e_BU"" calls 0.60",2021-02-11T04:44:42.623Z,161301868262400
"""Noah @ jLblaRls_D"" calls 0.60",2021-02-11T04:44:33.160Z,161301867316100
"""Ryan @ XwqhCQl1w5"" raises to 0.60",2021-02-11T04:44:30.326Z,161301867032800
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:44:24.698Z,161301866469900
"""Steve @ YzCZkAUETt"" raises to 0.35",2021-02-11T04:44:20.909Z,161301866091000
"""Victor @ umRS93e_BU"" bets 0.10",2021-02-11T04:44:17.170Z,161301865717100
"Flop:  [8♥, 4♠, 9♦]",2021-02-11T04:44:11.959Z,161301865196000
"""Blake @ UmDnqTo27H"" calls 0.20",2021-02-11T04:44:11.152Z,161301865115300
"""Steve @ YzCZkAUETt"" calls 0.20",2021-02-11T04:44:10.297Z,161301865029900
"""Victor @ umRS93e_BU"" calls 0.20",2021-02-11T04:44:08.062Z,161301864806300
"""Noah @ jLblaRls_D"" calls 0.20",2021-02-11T04:44:04.358Z,161301864435900
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:44:02.319Z,161301864232200
"""Ryan @ XwqhCQl1w5"" raises to 0.20",2021-02-11T04:43:59.481Z,161301863948300
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-11T04:43:53.943Z,161301863394400
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-11T04:43:52.437Z,161301863243909
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-02-11T04:43:52.437Z,161301863243908
"Your hand is J♥, 4♥",2021-02-11T04:43:52.437Z,161301863243907
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (18.53) | #3 ""Adam @ Mm2_pAS2UA"" (12.03) | #4 ""Noah @ jLblaRls_D"" (6.76) | #5 ""Victor @ umRS93e_BU"" (4.35) | #7 ""Steve @ YzCZkAUETt"" (11.18) | #8 ""Blake @ UmDnqTo27H"" (2.54)",2021-02-11T04:43:52.437Z,161301863243901
"-- starting hand #94  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-11T04:43:52.437Z,161301863243900
"""Adam @ Mm2_pAS2UA"" shows a Q♣, K♥.",2021-02-11T04:43:48.539Z,161301862854000
"""Steve @ YzCZkAUETt"" shows a 3♠, Q♦.",2021-02-11T04:43:46.471Z,161301862647200
"-- ending hand #93 --",2021-02-11T04:43:45.419Z,161301862542002
"""Ryan @ XwqhCQl1w5"" collected 3.69 from pot with Straight, K High (combination: K♣, Q♥, J♥, 10♦, 9♥)",2021-02-11T04:43:45.419Z,161301862542001
"""Ryan @ XwqhCQl1w5"" shows a J♥, 9♥.",2021-02-11T04:43:45.419Z,161301862542000
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T04:43:44.609Z,161301862461000
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:43:41.839Z,161301862184100
"River: Q♥, 7♦, 8♥, K♣ [10♦]",2021-02-11T04:43:30.658Z,161301861066200
"""Ryan @ XwqhCQl1w5"" calls 0.90",2021-02-11T04:43:29.844Z,161301860984500
"""Adam @ Mm2_pAS2UA"" bets 0.90",2021-02-11T04:43:24.391Z,161301860439200
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:43:17.955Z,161301859795600
"Turn: Q♥, 7♦, 8♥ [K♣]",2021-02-11T04:43:13.450Z,161301859345900
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:43:12.638Z,161301859263900
"""Adam @ Mm2_pAS2UA"" calls 0.47",2021-02-11T04:43:09.603Z,161301858960400
"""Ryan @ XwqhCQl1w5"" bets 0.47",2021-02-11T04:43:00.372Z,161301858037400
"""Victor @ umRS93e_BU"" checks",2021-02-11T04:42:47.935Z,161301856793600
"Flop:  [Q♥, 7♦, 8♥]",2021-02-11T04:42:43.612Z,161301856361400
"""Ryan @ XwqhCQl1w5"" calls 0.30",2021-02-11T04:42:42.796Z,161301856279700
"""Victor @ umRS93e_BU"" calls 0.30",2021-02-11T04:42:39.546Z,161301855954800
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:42:37.631Z,161301855763300
"""Adam @ Mm2_pAS2UA"" raises to 0.30",2021-02-11T04:42:32.776Z,161301855277800
"""Ryan @ XwqhCQl1w5"" raises to 0.20",2021-02-11T04:42:30.220Z,161301855022200
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:42:21.762Z,161301854176300
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:42:20.914Z,161301854091700
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-02-11T04:42:17.692Z,161301853769609
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-11T04:42:17.692Z,161301853769608
"Your hand is 3♣, Q♠",2021-02-11T04:42:17.692Z,161301853769607
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (16.51) | #3 ""Adam @ Mm2_pAS2UA"" (13.70) | #4 ""Noah @ jLblaRls_D"" (6.81) | #5 ""Victor @ umRS93e_BU"" (4.65) | #7 ""Steve @ YzCZkAUETt"" (11.18) | #8 ""Blake @ UmDnqTo27H"" (2.54)",2021-02-11T04:42:17.692Z,161301853769601
"-- starting hand #93  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-02-11T04:42:17.692Z,161301853769600
"""Adam @ Mm2_pAS2UA"" shows a 2♦, 9♦.",2021-02-11T04:42:13.561Z,161301853356200
"""Victor @ umRS93e_BU"" shows a 9♣, 6♦.",2021-02-11T04:42:13.087Z,161301853308800
"""Steve @ YzCZkAUETt"" shows a 3♦, K♦.",2021-02-11T04:42:11.935Z,161301853193700
"Undealt cards: Q♥, K♣, 4♣ [K♥, 8♥]",2021-02-11T04:42:11.668Z,161301853166900
"-- ending hand #92 --",2021-02-11T04:42:09.681Z,161301852968202
"""Steve @ YzCZkAUETt"" collected 0.40 from pot",2021-02-11T04:42:09.681Z,161301852968201
"Uncalled bet of 0.35 returned to ""Steve @ YzCZkAUETt""",2021-02-11T04:42:09.681Z,161301852968200
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:42:08.873Z,161301852887400
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:42:04.175Z,161301852417600
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:41:59.578Z,161301851958000
"""Steve @ YzCZkAUETt"" bets 0.35",2021-02-11T04:41:55.058Z,161301851506000
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:41:52.241Z,161301851224200
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T04:41:48.488Z,161301850848900
"Flop:  [Q♥, K♣, 4♣]",2021-02-11T04:41:43.623Z,161301850362600
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:41:42.648Z,161301850264900
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-11T04:41:38.739Z,161301849874000
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T04:41:36.709Z,161301849671100
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:41:35.848Z,161301849584900
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-11T04:41:35.004Z,161301849500600
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:41:32.383Z,161301849238400
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-11T04:41:14.368Z,161301847437009
"""Adam @ Mm2_pAS2UA"" posts a small blind of 0.05",2021-02-11T04:41:14.368Z,161301847437008
"Your hand is 4♠, 10♦",2021-02-11T04:41:14.368Z,161301847437007
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (16.61) | #3 ""Adam @ Mm2_pAS2UA"" (13.80) | #4 ""Noah @ jLblaRls_D"" (6.91) | #5 ""Victor @ umRS93e_BU"" (4.65) | #7 ""Steve @ YzCZkAUETt"" (10.88) | #8 ""Blake @ UmDnqTo27H"" (2.54)",2021-02-11T04:41:14.368Z,161301847437001
"-- starting hand #92  (No Limit Texas Hold'em) (dealer: ""Ryan @ XwqhCQl1w5"") --",2021-02-11T04:41:14.368Z,161301847437000
"""Noah @ jLblaRls_D"" shows a Q♣, 10♠.",2021-02-11T04:41:12.199Z,161301847220000
"-- ending hand #91 --",2021-02-11T04:41:10.713Z,161301847071502
"""Noah @ jLblaRls_D"" collected 2.78 from pot",2021-02-11T04:41:10.713Z,161301847071501
"Uncalled bet of 0.37 returned to ""Noah @ jLblaRls_D""",2021-02-11T04:41:10.713Z,161301847071500
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:41:09.902Z,161301846990400
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:41:05.839Z,161301846584000
"""Noah @ jLblaRls_D"" bets 0.37",2021-02-11T04:41:03.824Z,161301846382500
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:40:58.260Z,161301845826100
"River: 9♦, 2♦, Q♥, A♥ [2♥]",2021-02-11T04:40:52.648Z,161301845265800
"""Blake @ UmDnqTo27H"" checks",2021-02-11T04:40:51.835Z,161301845183600
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:40:50.993Z,161301845099500
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:40:49.099Z,161301844910000
"Turn: 9♦, 2♦, Q♥ [A♥]",2021-02-11T04:40:40.214Z,161301844021600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-11T04:40:39.392Z,161301843939400
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T04:40:37.127Z,161301843712800
"""Ryan @ XwqhCQl1w5"" bets 0.10",2021-02-11T04:40:34.808Z,161301843481100
"Flop:  [9♦, 2♦, Q♥]",2021-02-11T04:40:18.219Z,161301841822100
"""Noah @ jLblaRls_D"" calls 0.75",2021-02-11T04:40:17.406Z,161301841740700
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:40:15.717Z,161301841571800
"""Ryan @ XwqhCQl1w5"" calls 0.75",2021-02-11T04:40:11.371Z,161301841137200
"""Blake @ UmDnqTo27H"" raises to 0.75",2021-02-11T04:40:09.197Z,161301840919800
"""Noah @ jLblaRls_D"" calls 0.23",2021-02-11T04:40:00.894Z,161301840089500
"""Adam @ Mm2_pAS2UA"" calls 0.23",2021-02-11T04:39:59.380Z,161301839938100
"""Ryan @ XwqhCQl1w5"" raises to 0.23",2021-02-11T04:39:53.636Z,161301839363700
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-11T04:39:46.477Z,161301838647800
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:39:45.637Z,161301838563900
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:39:44.781Z,161301838478200
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T04:39:41.443Z,161301838144400
"""Adam @ Mm2_pAS2UA"" posts a big blind of 0.10",2021-02-11T04:39:38.129Z,161301837813009
"""Ryan @ XwqhCQl1w5"" posts a small blind of 0.05",2021-02-11T04:39:38.129Z,161301837813008
"Your hand is 9♣, 8♣",2021-02-11T04:39:38.129Z,161301837813007
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (17.46) | #3 ""Adam @ Mm2_pAS2UA"" (14.03) | #4 ""Noah @ jLblaRls_D"" (4.98) | #5 ""Victor @ umRS93e_BU"" (4.65) | #7 ""Steve @ YzCZkAUETt"" (10.88) | #8 ""Blake @ UmDnqTo27H"" (3.39)",2021-02-11T04:39:38.129Z,161301837813001
"-- starting hand #91  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-11T04:39:38.129Z,161301837813000
"""Noah @ jLblaRls_D"" shows a 3♠, 6♥.",2021-02-11T04:39:35.360Z,161301837536200
"""Steve @ YzCZkAUETt"" shows a 5♥, 6♦.",2021-02-11T04:39:34.382Z,161301837438400
"Undealt cards: 8♥, 8♦, Q♥, 9♥ [4♦]",2021-02-11T04:39:32.974Z,161301837297500
"-- ending hand #90 --",2021-02-11T04:39:30.823Z,161301837082402
"""Victor @ umRS93e_BU"" collected 2.56 from pot",2021-02-11T04:39:30.823Z,161301837082401
"Uncalled bet of 0.68 returned to ""Victor @ umRS93e_BU""",2021-02-11T04:39:30.823Z,161301837082400
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:39:30.012Z,161301837001300
"""Victor @ umRS93e_BU"" bets 0.68",2021-02-11T04:39:17.436Z,161301835743800
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:39:11.307Z,161301835130900
"Turn: 8♥, 8♦, Q♥ [9♥]",2021-02-11T04:39:00.072Z,161301834007400
"""Ryan @ XwqhCQl1w5"" calls 0.80",2021-02-11T04:38:59.255Z,161301833925600
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:38:44.194Z,161301832419600
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:38:43.325Z,161301832332600
"""Victor @ umRS93e_BU"" bets 0.80",2021-02-11T04:38:40.455Z,161301832045600
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:38:35.299Z,161301831530000
"""Blake @ UmDnqTo27H"" checks",2021-02-11T04:38:31.171Z,161301831117200
"Flop:  [8♥, 8♦, Q♥]",2021-02-11T04:38:28.100Z,161301830810100
"""Blake @ UmDnqTo27H"" calls 0.24",2021-02-11T04:38:27.286Z,161301830728700
"""Steve @ YzCZkAUETt"" calls 0.24",2021-02-11T04:38:25.350Z,161301830535100
"""Victor @ umRS93e_BU"" calls 0.24",2021-02-11T04:38:24.352Z,161301830435400
"""Ryan @ XwqhCQl1w5"" raises to 0.24",2021-02-11T04:38:20.047Z,161301830004900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-11T04:38:09.875Z,161301828987600
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-11T04:38:09.020Z,161301828902100
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-11T04:38:07.409Z,161301828741100
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:38:03.478Z,161301828347900
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:37:58.065Z,161301827806600
"""Ryan @ XwqhCQl1w5"" posts a big blind of 0.10",2021-02-11T04:37:54.841Z,161301827484309
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-11T04:37:54.841Z,161301827484308
"Your hand is 4♣, A♠",2021-02-11T04:37:54.841Z,161301827484307
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (18.50) | #3 ""Adam @ Mm2_pAS2UA"" (14.03) | #4 ""Noah @ jLblaRls_D"" (4.98) | #5 ""Victor @ umRS93e_BU"" (3.13) | #7 ""Steve @ YzCZkAUETt"" (11.12) | #8 ""Blake @ UmDnqTo27H"" (3.63)",2021-02-11T04:37:54.841Z,161301827484301
"-- starting hand #90  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-11T04:37:54.841Z,161301827484300
"-- ending hand #89 --",2021-02-11T04:37:48.802Z,161301826880503
"""Blake @ UmDnqTo27H"" shows a J♠, A♣.",2021-02-11T04:37:48.802Z,161301826880502
"""Noah @ jLblaRls_D"" collected 3.05 from pot with Pair, 8's (combination: 8♣, 8♠, Q♣, 10♦, 6♣)",2021-02-11T04:37:48.802Z,161301826880501
"""Noah @ jLblaRls_D"" shows a 8♣, 10♦.",2021-02-11T04:37:48.802Z,161301826880500
"""Noah @ jLblaRls_D"" calls 0.65",2021-02-11T04:37:47.978Z,161301826798000
"""Blake @ UmDnqTo27H"" bets 0.65",2021-02-11T04:37:44.851Z,161301826485200
"River: 8♠, 6♣, Q♣, 4♠ [5♣]",2021-02-11T04:37:41.162Z,161301826118100
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:37:40.351Z,161301826035200
"""Blake @ UmDnqTo27H"" checks",2021-02-11T04:37:38.726Z,161301825872700
"Turn: 8♠, 6♣, Q♣ [4♠]",2021-02-11T04:37:36.726Z,161301825672800
"""Noah @ jLblaRls_D"" calls 0.45",2021-02-11T04:37:35.909Z,161301825591000
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:37:33.550Z,161301825355100
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:37:27.293Z,161301824729400
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-11T04:37:11.777Z,161301823177900
"Flop:  [8♠, 6♣, Q♣]",2021-02-11T04:37:07.325Z,161301822732600
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-02-11T04:37:06.515Z,161301822651600
"""Blake @ UmDnqTo27H"" calls 0.20",2021-02-11T04:36:59.172Z,161301821917300
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:36:51.741Z,161301821174300
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:36:50.889Z,161301821089100
"""Noah @ jLblaRls_D"" calls 0.20",2021-02-11T04:36:50.045Z,161301821004600
"""Adam @ Mm2_pAS2UA"" raises to 0.20",2021-02-11T04:36:42.810Z,161301820281100
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T04:36:37.076Z,161301819707800
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-11T04:36:33.613Z,161301819361509
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-11T04:36:33.613Z,161301819361508
"Your hand is J♠, A♣",2021-02-11T04:36:33.613Z,161301819361507
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (18.70) | #3 ""Adam @ Mm2_pAS2UA"" (14.23) | #4 ""Noah @ jLblaRls_D"" (3.23) | #5 ""Victor @ umRS93e_BU"" (3.13) | #7 ""Steve @ YzCZkAUETt"" (11.17) | #8 ""Blake @ UmDnqTo27H"" (4.93)",2021-02-11T04:36:33.613Z,161301819361501
"-- starting hand #89  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-02-11T04:36:33.613Z,161301819361500
"""Noah @ jLblaRls_D"" shows a 3♠, A♦.",2021-02-11T04:36:28.266Z,161301818826800
"""Steve @ YzCZkAUETt"" shows a 6♣, 2♠.",2021-02-11T04:36:28.051Z,161301818805200
"""Victor @ umRS93e_BU"" shows a 8♦, J♠.",2021-02-11T04:36:27.217Z,161301818721800
"Undealt cards: K♥, 9♦, 3♥ [Q♠, 9♠]",2021-02-11T04:36:27.157Z,161301818715800
"""Adam @ Mm2_pAS2UA"" shows a K♠, 3♣.",2021-02-11T04:36:26.997Z,161301818699900
"-- ending hand #88 --",2021-02-11T04:36:24.873Z,161301818487402
"""Adam @ Mm2_pAS2UA"" collected 0.40 from pot",2021-02-11T04:36:24.873Z,161301818487401
"Uncalled bet of 0.30 returned to ""Adam @ Mm2_pAS2UA""",2021-02-11T04:36:24.873Z,161301818487400
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:36:24.059Z,161301818406000
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:36:23.216Z,161301818321800
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:36:22.368Z,161301818236900
"""Adam @ Mm2_pAS2UA"" bets 0.30",2021-02-11T04:36:14.221Z,161301817422200
"""Steve @ YzCZkAUETt"" checks",2021-02-11T04:36:09.780Z,161301816978200
"""Victor @ umRS93e_BU"" checks",2021-02-11T04:36:06.788Z,161301816679000
"Flop:  [K♥, 9♦, 3♥]",2021-02-11T04:36:00.096Z,161301816009800
"""Steve @ YzCZkAUETt"" checks",2021-02-11T04:35:59.279Z,161301815928100
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-11T04:35:57.674Z,161301815767600
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T04:35:54.732Z,161301815473300
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-11T04:35:49.834Z,161301814983500
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:35:41.658Z,161301814166000
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:35:37.973Z,161301813797400
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-11T04:35:31.877Z,161301813187909
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-02-11T04:35:31.877Z,161301813187908
"Your hand is 4♦, 8♠",2021-02-11T04:35:31.877Z,161301813187907
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (18.70) | #3 ""Adam @ Mm2_pAS2UA"" (13.93) | #4 ""Noah @ jLblaRls_D"" (3.33) | #5 ""Victor @ umRS93e_BU"" (3.23) | #7 ""Steve @ YzCZkAUETt"" (11.27) | #8 ""Blake @ UmDnqTo27H"" (4.93)",2021-02-11T04:35:31.877Z,161301813187901
"-- starting hand #88  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-11T04:35:31.877Z,161301813187900
"""Victor @ umRS93e_BU"" shows a Q♣, 8♣.",2021-02-11T04:35:27.305Z,161301812730600
"""Steve @ YzCZkAUETt"" shows a 6♥, Q♦.",2021-02-11T04:35:26.893Z,161301812689400
"-- ending hand #87 --",2021-02-11T04:35:24.535Z,161301812453702
"""Ryan @ XwqhCQl1w5"" collected 1.61 from pot",2021-02-11T04:35:24.535Z,161301812453701
"Uncalled bet of 0.80 returned to ""Ryan @ XwqhCQl1w5""",2021-02-11T04:35:24.535Z,161301812453700
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:35:23.721Z,161301812372300
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:35:22.452Z,161301812245300
"""Ryan @ XwqhCQl1w5"" bets 0.80",2021-02-11T04:35:16.837Z,161301811683900
"""Victor @ umRS93e_BU"" checks",2021-02-11T04:35:10.951Z,161301811095200
"Turn: 2♠, J♣, 4♠ [K♥]",2021-02-11T04:35:04.034Z,161301810403700
"""Victor @ umRS93e_BU"" calls 0.32",2021-02-11T04:35:03.216Z,161301810321800
"""Adam @ Mm2_pAS2UA"" calls 0.32",2021-02-11T04:35:01.410Z,161301810141100
"""Ryan @ XwqhCQl1w5"" bets 0.32",2021-02-11T04:34:56.679Z,161301809668000
"""Victor @ umRS93e_BU"" checks",2021-02-11T04:34:45.243Z,161301808524400
"Flop:  [2♠, J♣, 4♠]",2021-02-11T04:34:37.162Z,161301807716300
"""Victor @ umRS93e_BU"" calls 0.20",2021-02-11T04:34:36.351Z,161301807635200
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:34:30.129Z,161301807013000
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-02-11T04:34:28.807Z,161301806880800
"""Ryan @ XwqhCQl1w5"" raises to 0.20",2021-02-11T04:34:27.054Z,161301806705500
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:34:24.019Z,161301806402000
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:34:23.176Z,161301806317800
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-02-11T04:34:21.172Z,161301806117309
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-11T04:34:21.172Z,161301806117308
"Your hand is 3♦, 5♥",2021-02-11T04:34:21.172Z,161301806117307
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (17.61) | #3 ""Adam @ Mm2_pAS2UA"" (14.45) | #4 ""Noah @ jLblaRls_D"" (3.38) | #5 ""Victor @ umRS93e_BU"" (3.75) | #7 ""Steve @ YzCZkAUETt"" (11.27) | #8 ""Blake @ UmDnqTo27H"" (4.93)",2021-02-11T04:34:21.172Z,161301806117301
"-- starting hand #87  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-02-11T04:34:21.172Z,161301806117300
"""Ryan @ XwqhCQl1w5"" shows a 9♠, J♣.",2021-02-11T04:34:16.098Z,161301805609900
"""Blake @ UmDnqTo27H"" shows a 6♦, 8♥.",2021-02-11T04:34:14.267Z,161301805426800
"""Adam @ Mm2_pAS2UA"" shows a 4♣, K♦.",2021-02-11T04:34:13.845Z,161301805384600
"""Noah @ jLblaRls_D"" shows a 3♦, 6♠.",2021-02-11T04:34:13.634Z,161301805363500
"""Steve @ YzCZkAUETt"" shows a 3♣, J♠.",2021-02-11T04:34:13.623Z,161301805362500
"Undealt cards: J♥, K♥, 8♣, 3♥ [4♥]",2021-02-11T04:34:13.066Z,161301805306800
"-- ending hand #86 --",2021-02-11T04:34:11.764Z,161301805176702
"""Adam @ Mm2_pAS2UA"" collected 1.30 from pot",2021-02-11T04:34:11.764Z,161301805176701
"Uncalled bet of 0.70 returned to ""Adam @ Mm2_pAS2UA""",2021-02-11T04:34:11.764Z,161301805176700
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:34:10.954Z,161301805095600
"""Adam @ Mm2_pAS2UA"" bets 0.70",2021-02-11T04:33:54.623Z,161301803462500
"Turn: J♥, K♥, 8♣ [3♥]",2021-02-11T04:33:47.759Z,161301802776100
"""Ryan @ XwqhCQl1w5"" calls 0.50",2021-02-11T04:33:46.941Z,161301802694300
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:33:36.645Z,161301801664600
"""Adam @ Mm2_pAS2UA"" bets 0.50",2021-02-11T04:33:34.894Z,161301801489600
"Flop:  [J♥, K♥, 8♣]",2021-02-11T04:33:25.428Z,161301800542900
