entry,at,order
"""big pp @ JSqg0fXk2Y"" calls 0.10",2021-03-24T00:50:47.437Z,161654704743800
"""pp @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-24T00:50:34.165Z,161654703416613
"""JoeyDees @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-24T00:50:34.165Z,161654703416612
"Your hand is 9♥, K♠",2021-03-24T00:50:34.165Z,161654703416609
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (7.20) | #2 ""pp @ 6pWE6q8vE8"" (3.63) | #3 ""big pp @ JSqg0fXk2Y"" (17.85) | #4 ""nuts @ 8UYoZ06vXz"" (3.95) | #5 ""Fake News @ 1IunLsscdK"" (2.75) | #6 ""Nathan @ qRSB0Lf90g"" (2.60) | #7 ""NotRacist @ 8931s3Tqpq"" (2.10) | #8 ""Blake @ UmDnqTo27H"" (10.05) | #9 ""Billiam @ ccmhGqrPIU"" (4.40) | #10 ""Racist DU @ V8uM1-mfi7"" (5.47)",2021-03-24T00:50:34.165Z,161654703416601
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""Racist DU @ V8uM1-mfi7"") --",2021-03-24T00:50:34.165Z,161654703416600
"""JoeyDees @ uJPRejo7QY"" shows a 10♠, 8♦.",2021-03-24T00:50:32.394Z,161654703239500
"""big pp @ JSqg0fXk2Y"" shows a J♠, 4♣.",2021-03-24T00:50:29.854Z,161654702985500
"""NotRacist @ 8931s3Tqpq"" shows a A♦, 5♥.",2021-03-24T00:50:28.929Z,161654702893000
"""Billiam @ ccmhGqrPIU"" shows a 5♠, 10♦.",2021-03-24T00:50:28.190Z,161654702819100
"""Blake @ UmDnqTo27H"" shows a Q♦, 4♠.",2021-03-24T00:50:24.412Z,161654702441300
"""nuts @ 8UYoZ06vXz"" shows a 10♥, 7♣.",2021-03-24T00:50:24.097Z,161654702409700
"""Fake News @ 1IunLsscdK"" shows a 10♣, 2♥.",2021-03-24T00:50:22.184Z,161654702218500
"-- ending hand #16 --",2021-03-24T00:50:20.782Z,161654702078304
"""Racist DU @ V8uM1-mfi7"" collected 0.95 from pot with Pair, 3's (combination: 3♣, 3♠, K♣, Q♥, J♥)",2021-03-24T00:50:20.782Z,161654702078303
"""Racist DU @ V8uM1-mfi7"" shows a 4♥, J♥.",2021-03-24T00:50:20.782Z,161654702078302
"""pp @ 6pWE6q8vE8"" collected 0.95 from pot with Pair, 3's (combination: 3♣, 3♠, K♣, Q♥, J♦)",2021-03-24T00:50:20.782Z,161654702078301
"""pp @ 6pWE6q8vE8"" shows a 9♦, J♦.",2021-03-24T00:50:20.782Z,161654702078300
"""pp @ 6pWE6q8vE8"" checks",2021-03-24T00:50:19.972Z,161654701997300
"""Racist DU @ V8uM1-mfi7"" checks",2021-03-24T00:50:19.099Z,161654701910000
"River: K♣, Q♥, 3♣, 3♠ [2♦]",2021-03-24T00:50:16.130Z,161654701613900
"""pp @ 6pWE6q8vE8"" checks",2021-03-24T00:50:15.317Z,161654701531800
"""Racist DU @ V8uM1-mfi7"" checks",2021-03-24T00:50:14.004Z,161654701400500
"Turn: K♣, Q♥, 3♣ [3♠]",2021-03-24T00:50:11.890Z,161654701189200
"""pp @ 6pWE6q8vE8"" calls 0.50",2021-03-24T00:50:11.081Z,161654701108200
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T00:50:10.123Z,161654701012400
"""Racist DU @ V8uM1-mfi7"" bets 0.50",2021-03-24T00:50:09.250Z,161654700925100
"Flop:  [K♣, Q♥, 3♣]",2021-03-24T00:50:03.422Z,161654700342300
"""JoeyDees @ uJPRejo7QY"" calls 0.30",2021-03-24T00:50:02.612Z,161654700261400
"""Racist DU @ V8uM1-mfi7"" calls 0.30",2021-03-24T00:49:57.455Z,161654699745600
"""Billiam @ ccmhGqrPIU"" folds",2021-03-24T00:49:56.572Z,161654699657300
"""Blake @ UmDnqTo27H"" folds",2021-03-24T00:49:50.933Z,161654699093400
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T00:49:49.091Z,161654698909200
"""Nathan @ qRSB0Lf90g"" folds",2021-03-24T00:49:47.795Z,161654698779500
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T00:49:46.931Z,161654698693200
"""nuts @ 8UYoZ06vXz"" folds",2021-03-24T00:49:46.058Z,161654698605900
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T00:49:42.212Z,161654698221300
"""pp @ 6pWE6q8vE8"" raises to 0.30",2021-03-24T00:49:34.513Z,161654697451400
"""JoeyDees @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-24T00:49:31.251Z,161654697125313
"""Racist DU @ V8uM1-mfi7"" posts a small blind of 0.05",2021-03-24T00:49:31.251Z,161654697125312
"Your hand is Q♦, 4♠",2021-03-24T00:49:31.251Z,161654697125309
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (7.50) | #2 ""pp @ 6pWE6q8vE8"" (3.48) | #3 ""big pp @ JSqg0fXk2Y"" (17.85) | #4 ""nuts @ 8UYoZ06vXz"" (3.95) | #5 ""Fake News @ 1IunLsscdK"" (2.75) | #6 ""Nathan @ qRSB0Lf90g"" (2.60) | #7 ""NotRacist @ 8931s3Tqpq"" (2.10) | #8 ""Blake @ UmDnqTo27H"" (10.05) | #9 ""Billiam @ ccmhGqrPIU"" (4.40) | #10 ""Racist DU @ V8uM1-mfi7"" (5.32)",2021-03-24T00:49:31.251Z,161654697125301
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""Billiam @ ccmhGqrPIU"") --",2021-03-24T00:49:31.251Z,161654697125300
"""Blake @ UmDnqTo27H"" shows a J♠, K♠.",2021-03-24T00:49:25.187Z,161654696518700
"""big pp @ JSqg0fXk2Y"" shows a 9♣, 9♦.",2021-03-24T00:49:24.623Z,161654696462400
"""JoeyDees @ uJPRejo7QY"" shows a 3♣, 4♠.",2021-03-24T00:49:22.530Z,161654696253100
"""Racist DU @ V8uM1-mfi7"" shows a J♦, 7♥.",2021-03-24T00:49:21.144Z,161654696114500
"""pp @ 6pWE6q8vE8"" shows a 2♣, 6♦.",2021-03-24T00:49:18.479Z,161654695848000
"Undealt cards: 2♥, 4♦, A♥ [3♦, 5♠]",2021-03-24T00:49:18.133Z,161654695813400
"""Fake News @ 1IunLsscdK"" shows a 9♠, 4♥.",2021-03-24T00:49:17.978Z,161654695797900
"""nuts @ 8UYoZ06vXz"" shows a 5♦, 5♥.",2021-03-24T00:49:17.693Z,161654695769400
"""NotRacist @ 8931s3Tqpq"" shows a K♦, J♣.",2021-03-24T00:49:16.630Z,161654695663100
"-- ending hand #15 --",2021-03-24T00:49:15.923Z,161654695592402
"""Blake @ UmDnqTo27H"" collected 3.15 from pot",2021-03-24T00:49:15.923Z,161654695592401
"Uncalled bet of 0.65 returned to ""Blake @ UmDnqTo27H""",2021-03-24T00:49:15.923Z,161654695592400
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T00:49:15.076Z,161654695507700
"""nuts @ 8UYoZ06vXz"" folds",2021-03-24T00:49:13.876Z,161654695387700
"""Racist DU @ V8uM1-mfi7"" folds",2021-03-24T00:49:07.864Z,161654694786500
"""Blake @ UmDnqTo27H"" bets 0.65",2021-03-24T00:48:56.345Z,161654693634600
"""NotRacist @ 8931s3Tqpq"" checks",2021-03-24T00:48:53.861Z,161654693386200
"""nuts @ 8UYoZ06vXz"" checks",2021-03-24T00:48:52.185Z,161654693218700
"""Racist DU @ V8uM1-mfi7"" checks",2021-03-24T00:48:48.598Z,161654692859900
"Flop:  [2♥, 4♦, A♥]",2021-03-24T00:48:44.698Z,161654692470000
"""NotRacist @ 8931s3Tqpq"" calls 0.75",2021-03-24T00:48:43.893Z,161654692389400
"""nuts @ 8UYoZ06vXz"" calls 0.75",2021-03-24T00:48:42.423Z,161654692242400
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T00:48:41.142Z,161654692114300
"""Racist DU @ V8uM1-mfi7"" calls 0.75",2021-03-24T00:48:31.028Z,161654691102900
"""Billiam @ ccmhGqrPIU"" folds",2021-03-24T00:48:28.098Z,161654690809900
"""Blake @ UmDnqTo27H"" raises to 0.75",2021-03-24T00:48:23.496Z,161654690349700
"""NotRacist @ 8931s3Tqpq"" calls 0.20",2021-03-24T00:48:20.895Z,161654690089600
"""Nathan @ qRSB0Lf90g"" folds",2021-03-24T00:48:19.859Z,161654689986000
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T00:48:18.921Z,161654689892200
"""nuts @ 8UYoZ06vXz"" raises to 0.20",2021-03-24T00:48:18.057Z,161654689805900
"""big pp @ JSqg0fXk2Y"" calls 0.10",2021-03-24T00:48:15.288Z,161654689528900
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T00:48:10.178Z,161654689017900
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T00:48:06.199Z,161654688620000
"""Racist DU @ V8uM1-mfi7"" posts a big blind of 0.10",2021-03-24T00:48:03.767Z,161654688376913
"""Billiam @ ccmhGqrPIU"" posts a small blind of 0.05",2021-03-24T00:48:03.767Z,161654688376912
"Your hand is J♠, K♠",2021-03-24T00:48:03.767Z,161654688376909
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (7.50) | #2 ""pp @ 6pWE6q8vE8"" (3.48) | #3 ""big pp @ JSqg0fXk2Y"" (17.95) | #4 ""nuts @ 8UYoZ06vXz"" (4.70) | #5 ""Fake News @ 1IunLsscdK"" (2.75) | #6 ""Nathan @ qRSB0Lf90g"" (2.60) | #7 ""NotRacist @ 8931s3Tqpq"" (2.85) | #8 ""Blake @ UmDnqTo27H"" (7.65) | #9 ""Billiam @ ccmhGqrPIU"" (4.45) | #10 ""Racist DU @ V8uM1-mfi7"" (6.07)",2021-03-24T00:48:03.767Z,161654688376901
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-24T00:48:03.767Z,161654688376900
"""Nathan @ qRSB0Lf90g"" shows a 8♠, A♠.",2021-03-24T00:48:01.555Z,161654688155600
"""nuts @ 8UYoZ06vXz"" shows a 10♦, 9♠.",2021-03-24T00:47:45.220Z,161654686522100
"""Billiam @ ccmhGqrPIU"" shows a 2♦, Q♠.",2021-03-24T00:47:43.283Z,161654686328400
"""JoeyDees @ uJPRejo7QY"" shows a A♦, 4♣.",2021-03-24T00:47:43.027Z,161654686302800
"""Fake News @ 1IunLsscdK"" shows a 3♠, Q♥.",2021-03-24T00:47:42.868Z,161654686286900
"""Racist DU @ V8uM1-mfi7"" shows a 9♥, 5♦.",2021-03-24T00:47:40.178Z,161654686017900
"""pp @ 6pWE6q8vE8"" shows a 10♠, K♣.",2021-03-24T00:47:39.583Z,161654685958400
"""Blake @ UmDnqTo27H"" shows a 2♠, 2♣.",2021-03-24T00:47:39.080Z,161654685908100
"""NotRacist @ 8931s3Tqpq"" shows a A♥, 7♠.",2021-03-24T00:47:39.024Z,161654685902500
"-- ending hand #14 --",2021-03-24T00:47:36.625Z,161654685662602
"""big pp @ JSqg0fXk2Y"" collected 5.40 from pot with Flush, Ac High (combination: A♣, J♣, 8♣, 7♣, 5♣)",2021-03-24T00:47:36.625Z,161654685662601
"""big pp @ JSqg0fXk2Y"" shows a A♣, 7♣.",2021-03-24T00:47:36.625Z,161654685662600
"""nuts @ 8UYoZ06vXz"" calls 1.00",2021-03-24T00:47:35.790Z,161654685579100
"""big pp @ JSqg0fXk2Y"" raises to 1.00",2021-03-24T00:47:27.590Z,161654684759100
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T00:47:23.087Z,161654684308800
"""Racist DU @ V8uM1-mfi7"" folds",2021-03-24T00:47:22.238Z,161654684223900
"""Billiam @ ccmhGqrPIU"" folds",2021-03-24T00:47:06.982Z,161654682698300
"""Nathan @ qRSB0Lf90g"" folds",2021-03-24T00:47:05.762Z,161654682576300
"""nuts @ 8UYoZ06vXz"" raises to 0.50",2021-03-24T00:46:51.334Z,161654681133500
"""big pp @ JSqg0fXk2Y"" bets 0.10",2021-03-24T00:46:39.795Z,161654679979600
"""pp @ 6pWE6q8vE8"" checks",2021-03-24T00:46:35.846Z,161654679584700
"""Racist DU @ V8uM1-mfi7"" checks",2021-03-24T00:46:34.987Z,161654679498800
"""Billiam @ ccmhGqrPIU"" checks",2021-03-24T00:46:33.838Z,161654679383900
"River: 8♣, Q♦, 6♥, J♣ [5♣]",2021-03-24T00:46:31.004Z,161654679101300
"""big pp @ JSqg0fXk2Y"" calls 0.20",2021-03-24T00:46:30.189Z,161654679019000
"""pp @ 6pWE6q8vE8"" calls 0.20",2021-03-24T00:46:29.338Z,161654678933900
"""Racist DU @ V8uM1-mfi7"" calls 0.20",2021-03-24T00:46:28.492Z,161654678849300
"""Billiam @ ccmhGqrPIU"" calls 0.20",2021-03-24T00:46:27.606Z,161654678760700
"""Nathan @ qRSB0Lf90g"" calls 0.20",2021-03-24T00:46:24.975Z,161654678497600
"""nuts @ 8UYoZ06vXz"" raises to 0.20",2021-03-24T00:46:23.639Z,161654678364000
"""big pp @ JSqg0fXk2Y"" calls 0.10",2021-03-24T00:46:21.006Z,161654678100700
"""pp @ 6pWE6q8vE8"" calls 0.10",2021-03-24T00:46:20.115Z,161654678011600
"""Racist DU @ V8uM1-mfi7"" bets 0.10",2021-03-24T00:46:18.844Z,161654677884500
"""Billiam @ ccmhGqrPIU"" checks",2021-03-24T00:46:15.484Z,161654677548500
"Turn: 8♣, Q♦, 6♥ [J♣]",2021-03-24T00:46:12.219Z,161654677222100
"""nuts @ 8UYoZ06vXz"" calls 0.20",2021-03-24T00:46:11.366Z,161654677136900
"""big pp @ JSqg0fXk2Y"" calls 0.20",2021-03-24T00:46:09.514Z,161654676951500
"""pp @ 6pWE6q8vE8"" calls 0.20",2021-03-24T00:46:08.661Z,161654676866200
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T00:46:07.716Z,161654676771700
"""Racist DU @ V8uM1-mfi7"" calls 0.20",2021-03-24T00:46:05.787Z,161654676578800
"""Billiam @ ccmhGqrPIU"" calls 0.20",2021-03-24T00:46:04.646Z,161654676464700
"""Blake @ UmDnqTo27H"" folds",2021-03-24T00:46:03.635Z,161654676363600
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T00:46:02.205Z,161654676220600
"""Nathan @ qRSB0Lf90g"" raises to 0.20",2021-03-24T00:45:59.383Z,161654675938400
"""nuts @ 8UYoZ06vXz"" calls 0.10",2021-03-24T00:45:55.020Z,161654675502100
"""big pp @ JSqg0fXk2Y"" calls 0.10",2021-03-24T00:45:48.759Z,161654674876000
"""pp @ 6pWE6q8vE8"" calls 0.10",2021-03-24T00:45:47.909Z,161654674791000
"""JoeyDees @ uJPRejo7QY"" calls 0.10",2021-03-24T00:45:47.061Z,161654674706200
"""Racist DU @ V8uM1-mfi7"" calls 0.10",2021-03-24T00:45:45.361Z,161654674536300
"""Billiam @ ccmhGqrPIU"" bets 0.10",2021-03-24T00:45:44.440Z,161654674444100
"""Blake @ UmDnqTo27H"" checks",2021-03-24T00:45:41.766Z,161654674176700
"Flop:  [8♣, Q♦, 6♥]",2021-03-24T00:45:38.772Z,161654673877400
"""Billiam @ ccmhGqrPIU"" checks",2021-03-24T00:45:37.918Z,161654673791900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-24T00:45:30.444Z,161654673044400
"""NotRacist @ 8931s3Tqpq"" calls 0.10",2021-03-24T00:45:27.666Z,161654672766700
"""Nathan @ qRSB0Lf90g"" calls 0.10",2021-03-24T00:45:26.589Z,161654672659000
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T00:45:25.682Z,161654672568300
"""nuts @ 8UYoZ06vXz"" calls 0.10",2021-03-24T00:45:24.815Z,161654672481600
"""big pp @ JSqg0fXk2Y"" calls 0.10",2021-03-24T00:45:23.927Z,161654672392800
"""pp @ 6pWE6q8vE8"" calls 0.10",2021-03-24T00:45:23.039Z,161654672304000
"""JoeyDees @ uJPRejo7QY"" calls 0.10",2021-03-24T00:45:22.130Z,161654672213100
"""Racist DU @ V8uM1-mfi7"" calls 0.10",2021-03-24T00:45:18.899Z,161654671890000
"""Billiam @ ccmhGqrPIU"" posts a big blind of 0.10",2021-03-24T00:45:14.909Z,161654671491013
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-24T00:45:14.909Z,161654671491012
"Your hand is 2♠, 2♣",2021-03-24T00:45:14.909Z,161654671491009
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (7.70) | #2 ""pp @ 6pWE6q8vE8"" (3.98) | #3 ""big pp @ JSqg0fXk2Y"" (14.05) | #4 ""nuts @ 8UYoZ06vXz"" (6.20) | #5 ""Fake News @ 1IunLsscdK"" (2.75) | #6 ""Nathan @ qRSB0Lf90g"" (3.10) | #7 ""NotRacist @ 8931s3Tqpq"" (2.95) | #8 ""Blake @ UmDnqTo27H"" (7.75) | #9 ""Billiam @ ccmhGqrPIU"" (4.95) | #10 ""Racist DU @ V8uM1-mfi7"" (6.57)",2021-03-24T00:45:14.909Z,161654671491001
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""NotRacist @ 8931s3Tqpq"") --",2021-03-24T00:45:14.909Z,161654671491000
"""Blake @ UmDnqTo27H"" shows a 10♥, Q♠.",2021-03-24T00:45:02.556Z,161654670255700
"""Racist DU @ V8uM1-mfi7"" shows a 2♦, 3♣.",2021-03-24T00:45:00.355Z,161654670035600
"""Fake News @ 1IunLsscdK"" shows a 5♠, K♦.",2021-03-24T00:44:59.034Z,161654669903500
"""JoeyDees @ uJPRejo7QY"" shows a A♥, A♠.",2021-03-24T00:44:58.971Z,161654669897200
"""big pp @ JSqg0fXk2Y"" shows a J♣, 7♣.",2021-03-24T00:44:58.865Z,161654669886600
"""NotRacist @ 8931s3Tqpq"" shows a 5♦, 4♥.",2021-03-24T00:44:58.191Z,161654669819200
"""nuts @ 8UYoZ06vXz"" shows a 3♦, 8♣.",2021-03-24T00:44:57.487Z,161654669748800
"""pp @ 6pWE6q8vE8"" shows a 2♥, 2♣.",2021-03-24T00:44:56.722Z,161654669672300
"Undealt cards: 3♥, 4♠, 9♠, A♦ [J♥]",2021-03-24T00:44:55.925Z,161654669592600
"-- ending hand #13 --",2021-03-24T00:44:54.763Z,161654669476402
"""JoeyDees @ uJPRejo7QY"" collected 3.65 from pot",2021-03-24T00:44:54.763Z,161654669476401
"Uncalled bet of 3.65 returned to ""JoeyDees @ uJPRejo7QY""",2021-03-24T00:44:54.763Z,161654669476400
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T00:44:53.955Z,161654669395600
"""JoeyDees @ uJPRejo7QY"" raises to 4.05",2021-03-24T00:44:48.290Z,161654668829100
"""Blake @ UmDnqTo27H"" folds",2021-03-24T00:44:43.748Z,161654668375000
"""Nathan @ qRSB0Lf90g"" folds",2021-03-24T00:44:42.215Z,161654668221600
"""pp @ 6pWE6q8vE8"" bets 0.40",2021-03-24T00:44:32.936Z,161654667293700
"""JoeyDees @ uJPRejo7QY"" checks",2021-03-24T00:44:28.953Z,161654666895400
"""Blake @ UmDnqTo27H"" checks",2021-03-24T00:44:26.577Z,161654666657800
"Turn: 3♥, 4♠, 9♠ [A♦]",2021-03-24T00:44:23.909Z,161654666391200
"""Billiam @ ccmhGqrPIU"" folds",2021-03-24T00:44:23.059Z,161654666306000
"""Blake @ UmDnqTo27H"" calls 0.20",2021-03-24T00:44:11.901Z,161654665190200
"""Nathan @ qRSB0Lf90g"" calls 0.20",2021-03-24T00:44:03.469Z,161654664347000
"""pp @ 6pWE6q8vE8"" calls 0.20",2021-03-24T00:44:02.573Z,161654664257400
"""JoeyDees @ uJPRejo7QY"" bets 0.20",2021-03-24T00:43:50.056Z,161654663005700
"""Billiam @ ccmhGqrPIU"" checks",2021-03-24T00:43:44.009Z,161654662401000
"""Blake @ UmDnqTo27H"" checks",2021-03-24T00:43:37.184Z,161654661718500
"Flop:  [3♥, 4♠, 9♠]",2021-03-24T00:43:35.110Z,161654661511100
"""Billiam @ ccmhGqrPIU"" calls 0.40",2021-03-24T00:43:34.299Z,161654661430000
"""Blake @ UmDnqTo27H"" calls 0.40",2021-03-24T00:43:31.495Z,161654661149600
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T00:43:27.388Z,161654660738900
"""Nathan @ qRSB0Lf90g"" calls 0.40",2021-03-24T00:43:26.148Z,161654660614900
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T00:43:25.217Z,161654660521800
"""nuts @ 8UYoZ06vXz"" folds",2021-03-24T00:43:24.346Z,161654660434700
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T00:43:23.458Z,161654660345900
"""pp @ 6pWE6q8vE8"" calls 0.40",2021-03-24T00:43:04.124Z,161654658412500
"""JoeyDees @ uJPRejo7QY"" raises to 0.40",2021-03-24T00:43:03.010Z,161654658301100
"""Racist DU @ V8uM1-mfi7"" folds",2021-03-24T00:42:55.771Z,161654657577100
"""Billiam @ ccmhGqrPIU"" calls 0.10",2021-03-24T00:42:54.060Z,161654657406100
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-24T00:42:45.268Z,161654656527013
"""NotRacist @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-24T00:42:45.268Z,161654656527012
"Your hand is 10♥, Q♠",2021-03-24T00:42:45.268Z,161654656527009
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (5.05) | #2 ""pp @ 6pWE6q8vE8"" (4.98) | #3 ""big pp @ JSqg0fXk2Y"" (14.05) | #4 ""nuts @ 8UYoZ06vXz"" (6.20) | #5 ""Fake News @ 1IunLsscdK"" (2.75) | #6 ""Nathan @ qRSB0Lf90g"" (3.70) | #7 ""NotRacist @ 8931s3Tqpq"" (3.00) | #8 ""Blake @ UmDnqTo27H"" (8.35) | #9 ""Billiam @ ccmhGqrPIU"" (5.35) | #10 ""Racist DU @ V8uM1-mfi7"" (6.57)",2021-03-24T00:42:45.268Z,161654656527001
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""Nathan @ qRSB0Lf90g"") --",2021-03-24T00:42:45.268Z,161654656527000
"""Blake @ UmDnqTo27H"" shows a A♥, 4♠.",2021-03-24T00:42:40.784Z,161654656078500
"""pp @ 6pWE6q8vE8"" shows a 2♥, K♥.",2021-03-24T00:42:40.524Z,161654656052500
"""Racist DU @ V8uM1-mfi7"" shows a 5♠, K♦.",2021-03-24T00:42:36.980Z,161654655698100
"""big pp @ JSqg0fXk2Y"" shows a 10♣, 5♦.",2021-03-24T00:42:34.913Z,161654655491400
"""JoeyDees @ uJPRejo7QY"" shows a 9♠, 10♥.",2021-03-24T00:42:34.261Z,161654655426200
"""Fake News @ 1IunLsscdK"" shows a 3♦, K♠.",2021-03-24T00:42:31.218Z,161654655121900
"""NotRacist @ 8931s3Tqpq"" shows a 3♥, 6♦.",2021-03-24T00:42:30.800Z,161654655080100
"-- ending hand #12 --",2021-03-24T00:42:28.840Z,161654654884305
"""Nathan @ qRSB0Lf90g"" shows a 8♣, A♣.",2021-03-24T00:42:28.840Z,161654654884304
"""Billiam @ ccmhGqrPIU"" collected 0.45 from pot with Straight, 9 High (combination: 9♦, 8♠, 7♣, 6♠, 5♣)",2021-03-24T00:42:28.840Z,161654654884303
"""Billiam @ ccmhGqrPIU"" shows a 3♣, 7♣.",2021-03-24T00:42:28.840Z,161654654884302
"""nuts @ 8UYoZ06vXz"" collected 0.45 from pot with Straight, 9 High (combination: 9♦, 8♠, 7♥, 6♠, 5♣)",2021-03-24T00:42:28.840Z,161654654884301
"""nuts @ 8UYoZ06vXz"" shows a 2♣, 7♥.",2021-03-24T00:42:28.840Z,161654654884300
"""nuts @ 8UYoZ06vXz"" checks",2021-03-24T00:42:28.032Z,161654654803300
"""big pp @ JSqg0fXk2Y"" checks",2021-03-24T00:42:27.150Z,161654654715200
"""pp @ 6pWE6q8vE8"" checks",2021-03-24T00:42:26.299Z,161654654630000
"""JoeyDees @ uJPRejo7QY"" checks",2021-03-24T00:42:25.445Z,161654654544600
"""Racist DU @ V8uM1-mfi7"" checks",2021-03-24T00:42:22.780Z,161654654278100
"""Billiam @ ccmhGqrPIU"" checks",2021-03-24T00:42:21.927Z,161654654192800
"""Blake @ UmDnqTo27H"" checks",2021-03-24T00:42:20.963Z,161654654096300
"""NotRacist @ 8931s3Tqpq"" checks",2021-03-24T00:42:20.125Z,161654654012600
"""Nathan @ qRSB0Lf90g"" checks",2021-03-24T00:42:17.195Z,161654653719600
"River: 5♣, 6♠, 9♦, Q♣ [8♠]",2021-03-24T00:42:15.199Z,161654653520600
"""nuts @ 8UYoZ06vXz"" checks",2021-03-24T00:42:14.389Z,161654653439000
"""big pp @ JSqg0fXk2Y"" checks",2021-03-24T00:42:13.476Z,161654653347700
"""pp @ 6pWE6q8vE8"" checks",2021-03-24T00:42:12.630Z,161654653263100
"""JoeyDees @ uJPRejo7QY"" checks",2021-03-24T00:42:11.779Z,161654653178100
"""Racist DU @ V8uM1-mfi7"" checks",2021-03-24T00:42:10.926Z,161654653092700
"""Billiam @ ccmhGqrPIU"" checks",2021-03-24T00:42:10.045Z,161654653004600
"""Blake @ UmDnqTo27H"" checks",2021-03-24T00:42:09.171Z,161654652917200
"""NotRacist @ 8931s3Tqpq"" checks",2021-03-24T00:42:08.329Z,161654652833000
"""Nathan @ qRSB0Lf90g"" checks",2021-03-24T00:42:07.324Z,161654652732500
"Turn: 5♣, 6♠, 9♦ [Q♣]",2021-03-24T00:41:59.061Z,161654651906300
"""nuts @ 8UYoZ06vXz"" checks",2021-03-24T00:41:58.251Z,161654651825200
"""big pp @ JSqg0fXk2Y"" checks",2021-03-24T00:41:57.342Z,161654651734300
"""pp @ 6pWE6q8vE8"" checks",2021-03-24T00:41:55.131Z,161654651513200
"""JoeyDees @ uJPRejo7QY"" checks",2021-03-24T00:41:54.219Z,161654651422000
"""Racist DU @ V8uM1-mfi7"" checks",2021-03-24T00:41:52.650Z,161654651265100
"""Billiam @ ccmhGqrPIU"" checks",2021-03-24T00:41:51.800Z,161654651180100
"""Blake @ UmDnqTo27H"" checks",2021-03-24T00:41:50.796Z,161654651079700
"""NotRacist @ 8931s3Tqpq"" checks",2021-03-24T00:41:49.955Z,161654650995600
"""Nathan @ qRSB0Lf90g"" checks",2021-03-24T00:41:47.323Z,161654650732400
"Flop:  [5♣, 6♠, 9♦]",2021-03-24T00:41:33.546Z,161654649354700
"""NotRacist @ 8931s3Tqpq"" checks",2021-03-24T00:41:32.733Z,161654649273400
"""Nathan @ qRSB0Lf90g"" calls 0.10",2021-03-24T00:41:29.891Z,161654648989200
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T00:41:24.709Z,161654648471000
"""nuts @ 8UYoZ06vXz"" calls 0.10",2021-03-24T00:41:23.846Z,161654648384700
"""big pp @ JSqg0fXk2Y"" calls 0.10",2021-03-24T00:41:21.790Z,161654648179100
"""pp @ 6pWE6q8vE8"" calls 0.10",2021-03-24T00:41:20.935Z,161654648093600
"""JoeyDees @ uJPRejo7QY"" calls 0.10",2021-03-24T00:41:20.079Z,161654648008000
"""Racist DU @ V8uM1-mfi7"" calls 0.10",2021-03-24T00:41:18.244Z,161654647824500
"""Billiam @ ccmhGqrPIU"" calls 0.10",2021-03-24T00:41:17.383Z,161654647738400
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-24T00:41:16.432Z,161654647643300
"""NotRacist @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-24T00:41:09.795Z,161654646980014
"""Nathan @ qRSB0Lf90g"" posts a small blind of 0.05",2021-03-24T00:41:09.795Z,161654646980013
"Your hand is A♥, 4♠",2021-03-24T00:41:09.795Z,161654646980010
