entry,at,order
"""McJiggity @ V8uM1-mfi7"" collected 0.91 from pot with Pair, 8's (combination: 8♣, 8♠, A♦, K♠, 6♣)",2021-02-24T02:00:18.121Z,161413201812300
"River (second run): 2♠, 8♣, 8♠, 3♠ [10♥]",2021-02-24T02:00:15.102Z,161413201510700
"River: 2♠, 8♣, 8♠, 3♠ [6♣]",2021-02-24T02:00:12.083Z,161413201208700
"""McJiggity @ V8uM1-mfi7"" shows a K♠, A♦.",2021-02-24T02:00:09.065Z,161413200906602
"""いちごミルク @ dG2Or99XXe"" shows a A♥, 9♦.",2021-02-24T02:00:09.065Z,161413200906601
"Uncalled bet of 0.30 returned to ""McJiggity @ V8uM1-mfi7""",2021-02-24T02:00:09.065Z,161413200906600
"All players in hand choose to run it twice.",2021-02-24T02:00:08.259Z,161413200826001
"""McJiggity @ V8uM1-mfi7"" chooses to  run it twice.",2021-02-24T02:00:08.259Z,161413200826000
"""いちごミルク @ dG2Or99XXe"" chooses to  run it twice.",2021-02-24T02:00:04.678Z,161413200467900
"Remaining players decide whether to run it twice.",2021-02-24T02:00:02.164Z,161413200217001
"""Blake @ UmDnqTo27H"" folds",2021-02-24T02:00:02.164Z,161413200217000
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T01:59:52.686Z,161413199268700
"""McJiggity @ V8uM1-mfi7"" bets 0.30",2021-02-24T01:59:51.123Z,161413199112400
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:59:47.941Z,161413198794200
"Turn: 2♠, 8♣, 8♠ [3♠]",2021-02-24T01:59:46.590Z,161413198659200
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T01:59:45.784Z,161413198578500
"""McJiggity @ V8uM1-mfi7"" checks",2021-02-24T01:59:43.156Z,161413198315800
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:59:41.305Z,161413198130600
"Flop:  [2♠, 8♣, 8♠]",2021-02-24T01:59:38.475Z,161413197847700
"""bigjoe @ uJPRejo7QY"" calls 0.43",2021-02-24T01:59:37.663Z,161413197766400
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T01:59:34.744Z,161413197474500
"""McJiggity @ V8uM1-mfi7"" calls 0.43",2021-02-24T01:59:23.941Z,161413196394200
"""Blake @ UmDnqTo27H"" calls 0.43",2021-02-24T01:59:23.090Z,161413196309100
"""いちごミルク @ dG2Or99XXe"" raises to 0.43 and go all in",2021-02-24T01:59:20.980Z,161413196098100
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T01:59:18.133Z,161413195813400
"""Daft Punk @ 8931s3Tqpq"" folds",2021-02-24T01:59:15.372Z,161413195537300
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T01:59:14.497Z,161413195449800
"""McJiggity @ V8uM1-mfi7"" posts a big blind of 0.10",2021-02-24T01:59:10.423Z,161413195042909
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-24T01:59:10.423Z,161413195042908
"Your hand is 7♥, A♣",2021-02-24T01:59:10.423Z,161413195042906
"Player stacks: #2 ""kerg @ 6pWE6q8vE8"" (5.60) | #3 ""Daft Punk @ 8931s3Tqpq"" (0.62) | #4 ""bigjoe @ uJPRejo7QY"" (3.85) | #5 ""いちごミルク @ dG2Or99XXe"" (0.43) | #8 ""Blake @ UmDnqTo27H"" (22.00) | #9 ""McJiggity @ V8uM1-mfi7"" (2.50)",2021-02-24T01:59:10.423Z,161413195042901
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""いちごミルク @ dG2Or99XXe"") --",2021-02-24T01:59:10.423Z,161413195042900
"""kerg @ 6pWE6q8vE8"" shows a 6♦, 8♥.",2021-02-24T01:58:47.047Z,161413192704800
"""bigjoe @ uJPRejo7QY"" shows a 5♦, K♥.",2021-02-24T01:58:45.061Z,161413192506200
"""いちごミルク @ dG2Or99XXe"" shows a 2♥, 6♣.",2021-02-24T01:58:43.491Z,161413192349200
"""Daft Punk @ 8931s3Tqpq"" shows a A♦, 3♥.",2021-02-24T01:58:41.558Z,161413192155900
"""McJiggity @ V8uM1-mfi7"" shows a 7♦, K♠.",2021-02-24T01:58:41.352Z,161413192135300
"-- ending hand #22 --",2021-02-24T01:58:40.356Z,161413192035802
"""Blake @ UmDnqTo27H"" collected 2.75 from pot with Straight, 10 High (combination: 10♥, 9♣, 8♦, 7♥, 6♥)",2021-02-24T01:58:40.356Z,161413192035801
"""Blake @ UmDnqTo27H"" shows a 9♣, 8♦.",2021-02-24T01:58:40.356Z,161413192035800
"""McJiggity @ V8uM1-mfi7"" checks",2021-02-24T01:58:39.549Z,161413191954900
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:58:38.523Z,161413191852400
"River: 7♥, 2♠, 6♥, 10♥ [Q♥]",2021-02-24T01:58:37.158Z,161413191716500
"""McJiggity @ V8uM1-mfi7"" calls 0.75",2021-02-24T01:58:36.347Z,161413191634800
"""Blake @ UmDnqTo27H"" bets 0.75",2021-02-24T01:58:35.498Z,161413191549900
"Turn: 7♥, 2♠, 6♥ [10♥]",2021-02-24T01:58:31.457Z,161413191146000
"""Daft Punk @ 8931s3Tqpq"" folds",2021-02-24T01:58:30.651Z,161413191065200
"""McJiggity @ V8uM1-mfi7"" calls 0.45",2021-02-24T01:58:28.829Z,161413190883100
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-24T01:58:27.664Z,161413190766600
"Flop:  [7♥, 2♠, 6♥]",2021-02-24T01:58:20.037Z,161413190003800
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:58:19.230Z,161413189923100
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T01:58:15.586Z,161413189558700
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T01:58:14.722Z,161413189472300
"""Daft Punk @ 8931s3Tqpq"" calls 0.10",2021-02-24T01:58:10.615Z,161413189061700
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T01:58:08.838Z,161413188883900
"""McJiggity @ V8uM1-mfi7"" calls 0.10",2021-02-24T01:58:06.189Z,161413188619000
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-24T01:58:04.083Z,161413188408509
"""いちごミルク @ dG2Or99XXe"" posts a small blind of 0.05",2021-02-24T01:58:04.083Z,161413188408508
"Your hand is 9♣, 8♦",2021-02-24T01:58:04.083Z,161413188408506
"Player stacks: #2 ""kerg @ 6pWE6q8vE8"" (5.60) | #3 ""Daft Punk @ 8931s3Tqpq"" (0.72) | #4 ""bigjoe @ uJPRejo7QY"" (3.85) | #5 ""いちごミルク @ dG2Or99XXe"" (0.48) | #8 ""Blake @ UmDnqTo27H"" (20.55) | #9 ""McJiggity @ V8uM1-mfi7"" (3.80)",2021-02-24T01:58:04.083Z,161413188408501
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""bigjoe @ uJPRejo7QY"") --",2021-02-24T01:58:04.083Z,161413188408400
"""Blake @ UmDnqTo27H"" shows a 9♣, Q♣.",2021-02-24T01:57:48.035Z,161413186803600
"""kerg @ 6pWE6q8vE8"" shows a K♠, 6♣.",2021-02-24T01:57:47.674Z,161413186767600
"""いちごミルク @ dG2Or99XXe"" shows a 3♦, 10♦.",2021-02-24T01:57:46.541Z,161413186654200
"Undealt cards: J♥, 8♣, 2♣ [J♣, 10♣]",2021-02-24T01:57:46.455Z,161413186645600
"""McJiggity @ V8uM1-mfi7"" shows a A♥, 5♦.",2021-02-24T01:57:45.843Z,161413186584500
"""Daft Punk @ 8931s3Tqpq"" shows a 8♥, 2♠.",2021-02-24T01:57:45.269Z,161413186527400
"-- ending hand #21 --",2021-02-24T01:57:41.825Z,161413186182602
"""Blake @ UmDnqTo27H"" collected 1.25 from pot",2021-02-24T01:57:41.825Z,161413186182601
"Uncalled bet of 0.25 returned to ""Blake @ UmDnqTo27H""",2021-02-24T01:57:41.825Z,161413186182600
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T01:57:41.013Z,161413186101400
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T01:57:37.523Z,161413185752400
"""McJiggity @ V8uM1-mfi7"" folds",2021-02-24T01:57:33.334Z,161413185333500
"""Blake @ UmDnqTo27H"" bets 0.25",2021-02-24T01:57:29.890Z,161413184989100
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T01:57:26.852Z,161413184685300
"Flop:  [J♥, 8♣, 2♣]",2021-02-24T01:57:24.052Z,161413184405400
"""Blake @ UmDnqTo27H"" calls 0.30",2021-02-24T01:57:23.243Z,161413184324500
"""いちごミルク @ dG2Or99XXe"" calls 0.30",2021-02-24T01:57:17.494Z,161413183749500
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T01:57:15.823Z,161413183582400
"""Daft Punk @ 8931s3Tqpq"" folds",2021-02-24T01:57:14.952Z,161413183495300
"""kerg @ 6pWE6q8vE8"" calls 0.30",2021-02-24T01:57:14.054Z,161413183405500
"""McJiggity @ V8uM1-mfi7"" raises to 0.30",2021-02-24T01:57:07.825Z,161413182782600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-24T01:57:04.125Z,161413182412600
"""いちごミルク @ dG2Or99XXe"" posts a big blind of 0.10",2021-02-24T01:57:02.830Z,161413182283209
"""bigjoe @ uJPRejo7QY"" posts a small blind of 0.05",2021-02-24T01:57:02.830Z,161413182283208
"Your hand is 9♣, Q♣",2021-02-24T01:57:02.830Z,161413182283206
"Player stacks: #2 ""kerg @ 6pWE6q8vE8"" (5.90) | #3 ""Daft Punk @ 8931s3Tqpq"" (0.72) | #4 ""bigjoe @ uJPRejo7QY"" (3.90) | #5 ""いちごミルク @ dG2Or99XXe"" (0.78) | #8 ""Blake @ UmDnqTo27H"" (19.60) | #9 ""McJiggity @ V8uM1-mfi7"" (4.10)",2021-02-24T01:57:02.830Z,161413182283201
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Daft Punk @ 8931s3Tqpq"") --",2021-02-24T01:57:02.830Z,161413182283200
"""bigjoe @ uJPRejo7QY"" shows a K♥, 3♠.",2021-02-24T01:56:58.145Z,161413181814600
"""Blake @ UmDnqTo27H"" shows a 10♣, 9♥.",2021-02-24T01:56:56.957Z,161413181695800
"Undealt cards: 7♦, K♠, 4♠, 7♥ [Q♠]",2021-02-24T01:56:56.278Z,161413181627900
"""いちごミルク @ dG2Or99XXe"" shows a 9♦, 5♦.",2021-02-24T01:56:55.226Z,161413181522700
"""Daft Punk @ 8931s3Tqpq"" shows a 4♥, 10♥.",2021-02-24T01:56:54.634Z,161413181463500
"""McJiggity @ V8uM1-mfi7"" shows a 7♠, 6♣.",2021-02-24T01:56:54.084Z,161413181408500
"""kerg @ 6pWE6q8vE8"" shows a K♦, 10♦.",2021-02-24T01:56:52.647Z,161413181264800
"-- ending hand #20 --",2021-02-24T01:56:51.867Z,161413181186802
"""kerg @ 6pWE6q8vE8"" collected 2.30 from pot",2021-02-24T01:56:51.867Z,161413181186801
"Uncalled bet of 0.30 returned to ""kerg @ 6pWE6q8vE8""",2021-02-24T01:56:51.867Z,161413181186800
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T01:56:51.059Z,161413181106000
"""Daft Punk @ 8931s3Tqpq"" folds",2021-02-24T01:56:49.116Z,161413180911800
"""kerg @ 6pWE6q8vE8"" raises to 0.60",2021-02-24T01:56:43.881Z,161413180388200
"""bigjoe @ uJPRejo7QY"" calls 0.30",2021-02-24T01:56:41.133Z,161413180113400
"""Daft Punk @ 8931s3Tqpq"" bets 0.30",2021-02-24T01:56:34.781Z,161413179478200
"Turn: 7♦, K♠, 4♠ [7♥]",2021-02-24T01:56:22.724Z,161413178272600
"""McJiggity @ V8uM1-mfi7"" folds",2021-02-24T01:56:21.912Z,161413178191300
"""Blake @ UmDnqTo27H"" folds",2021-02-24T01:56:21.066Z,161413178106700
"""bigjoe @ uJPRejo7QY"" calls 0.30",2021-02-24T01:56:20.223Z,161413178022400
"""Daft Punk @ 8931s3Tqpq"" calls 0.30",2021-02-24T01:56:18.222Z,161413177822300
"""kerg @ 6pWE6q8vE8"" bets 0.30",2021-02-24T01:56:14.130Z,161413177413200
"""McJiggity @ V8uM1-mfi7"" checks",2021-02-24T01:56:11.526Z,161413177152700
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:56:10.659Z,161413177066000
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T01:56:09.776Z,161413176977700
"""Daft Punk @ 8931s3Tqpq"" checks",2021-02-24T01:56:07.890Z,161413176789100
"Flop:  [7♦, K♠, 4♠]",2021-02-24T01:56:04.054Z,161413176406900
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T01:56:03.246Z,161413176324700
"""Daft Punk @ 8931s3Tqpq"" calls 0.10",2021-02-24T01:56:01.709Z,161413176170900
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T01:56:00.430Z,161413176043100
"""McJiggity @ V8uM1-mfi7"" calls 0.10",2021-02-24T01:55:59.579Z,161413175958000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-24T01:55:58.378Z,161413175837900
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T01:55:57.525Z,161413175752600
"""bigjoe @ uJPRejo7QY"" posts a big blind of 0.10",2021-02-24T01:55:54.382Z,161413175438409
"""Daft Punk @ 8931s3Tqpq"" posts a small blind of 0.05",2021-02-24T01:55:54.382Z,161413175438408
"Your hand is 10♣, 9♥",2021-02-24T01:55:54.382Z,161413175438406
"Player stacks: #2 ""kerg @ 6pWE6q8vE8"" (4.30) | #3 ""Daft Punk @ 8931s3Tqpq"" (1.42) | #4 ""bigjoe @ uJPRejo7QY"" (4.60) | #5 ""いちごミルク @ dG2Or99XXe"" (0.78) | #8 ""Blake @ UmDnqTo27H"" (19.70) | #9 ""McJiggity @ V8uM1-mfi7"" (4.20)",2021-02-24T01:55:54.382Z,161413175438401
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""kerg @ 6pWE6q8vE8"") --",2021-02-24T01:55:54.382Z,161413175438400
"""Blake @ UmDnqTo27H"" shows a 10♥, J♥.",2021-02-24T01:55:47.238Z,161413174723900
"""Daft Punk @ 8931s3Tqpq"" shows a 2♥, 6♣.",2021-02-24T01:55:47.135Z,161413174713600
"""いちごミルク @ dG2Or99XXe"" shows a 4♦, 8♠.",2021-02-24T01:55:46.341Z,161413174634200
"-- ending hand #19 --",2021-02-24T01:55:44.724Z,161413174472603
"""McJiggity @ V8uM1-mfi7"" shows a Q♠, 9♥.",2021-02-24T01:55:44.724Z,161413174472602
"""kerg @ 6pWE6q8vE8"" collected 1.40 from pot with Two Pair, K's & 7's (combination: K♥, K♦, 7♥, 7♦, A♣)",2021-02-24T01:55:44.724Z,161413174472601
"""kerg @ 6pWE6q8vE8"" shows a A♣, 4♥.",2021-02-24T01:55:44.724Z,161413174472600
"""kerg @ 6pWE6q8vE8"" calls 0.50",2021-02-24T01:55:43.914Z,161413174391600
"""McJiggity @ V8uM1-mfi7"" raises to 0.50",2021-02-24T01:55:42.820Z,161413174282100
"""Blake @ UmDnqTo27H"" folds",2021-02-24T01:55:40.395Z,161413174039600
"""Daft Punk @ 8931s3Tqpq"" folds",2021-02-24T01:55:39.556Z,161413173955700
"""kerg @ 6pWE6q8vE8"" bets 0.10",2021-02-24T01:55:37.815Z,161413173781600
"River: K♥, K♦, 7♥, 7♦ [5♠]",2021-02-24T01:55:30.748Z,161413173075200
"""McJiggity @ V8uM1-mfi7"" checks",2021-02-24T01:55:29.940Z,161413172994100
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:55:28.979Z,161413172898000
"""Daft Punk @ 8931s3Tqpq"" checks",2021-02-24T01:55:28.097Z,161413172809900
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T01:55:26.213Z,161413172621400
"Turn: K♥, K♦, 7♥ [7♦]",2021-02-24T01:55:19.104Z,161413171910600
"""McJiggity @ V8uM1-mfi7"" checks",2021-02-24T01:55:18.298Z,161413171829900
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:55:12.371Z,161413171237200
"""Daft Punk @ 8931s3Tqpq"" checks",2021-02-24T01:55:08.581Z,161413170858200
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T01:55:06.709Z,161413170671000
"Flop:  [K♥, K♦, 7♥]",2021-02-24T01:55:02.378Z,161413170237900
"""Daft Punk @ 8931s3Tqpq"" checks",2021-02-24T01:55:01.537Z,161413170153800
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T01:54:59.751Z,161413169975200
"""McJiggity @ V8uM1-mfi7"" calls 0.10",2021-02-24T01:54:58.896Z,161413169889800
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-24T01:54:55.804Z,161413169580400
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T01:54:54.926Z,161413169492700
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T01:54:54.069Z,161413169407100
"""Daft Punk @ 8931s3Tqpq"" posts a big blind of 0.10",2021-02-24T01:54:51.572Z,161413169157409
"""kerg @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-02-24T01:54:51.572Z,161413169157408
"Your hand is 10♥, J♥",2021-02-24T01:54:51.572Z,161413169157406
"Player stacks: #2 ""kerg @ 6pWE6q8vE8"" (3.50) | #3 ""Daft Punk @ 8931s3Tqpq"" (1.52) | #4 ""bigjoe @ uJPRejo7QY"" (4.60) | #5 ""いちごミルク @ dG2Or99XXe"" (0.78) | #8 ""Blake @ UmDnqTo27H"" (19.80) | #9 ""McJiggity @ V8uM1-mfi7"" (4.80)",2021-02-24T01:54:51.572Z,161413169157401
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""McJiggity @ V8uM1-mfi7"") --",2021-02-24T01:54:51.572Z,161413169157400
"""Blake @ UmDnqTo27H"" shows a K♣, 3♠.",2021-02-24T01:54:49.318Z,161413168931900
"""bigjoe @ uJPRejo7QY"" shows a 6♥, 8♦.",2021-02-24T01:54:42.187Z,161413168218800
"""McJiggity @ V8uM1-mfi7"" shows a 5♣, 5♥.",2021-02-24T01:54:38.798Z,161413167880000
"""Daft Punk @ 8931s3Tqpq"" shows a 7♣, 10♠.",2021-02-24T01:54:31.230Z,161413167123100
"""kerg @ 6pWE6q8vE8"" shows a 9♥, 5♠.",2021-02-24T01:54:30.772Z,161413167077400
"""いちごミルク @ dG2Or99XXe"" shows a 4♦, 10♣.",2021-02-24T01:54:30.537Z,161413167053800
"Undealt cards: 7♦, A♠, 3♥, 7♠ [A♣]",2021-02-24T01:54:29.572Z,161413166957300
"-- ending hand #18 --",2021-02-24T01:54:28.676Z,161413166867702
"""McJiggity @ V8uM1-mfi7"" collected 0.70 from pot",2021-02-24T01:54:28.676Z,161413166867701
"Uncalled bet of 0.30 returned to ""McJiggity @ V8uM1-mfi7""",2021-02-24T01:54:28.676Z,161413166867700
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T01:54:27.863Z,161413166786300
"""McJiggity @ V8uM1-mfi7"" bets 0.30",2021-02-24T01:54:25.443Z,161413166544400
"Turn: 7♦, A♠, 3♥ [7♠]",2021-02-24T01:54:21.020Z,161413166102800
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T01:54:20.212Z,161413166021300
"""McJiggity @ V8uM1-mfi7"" checks",2021-02-24T01:54:17.997Z,161413165799900
"Flop:  [7♦, A♠, 3♥]",2021-02-24T01:54:15.153Z,161413165515400
"""bigjoe @ uJPRejo7QY"" calls 0.30",2021-02-24T01:54:14.344Z,161413165434500
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T01:54:12.099Z,161413165210000
"""McJiggity @ V8uM1-mfi7"" raises to 0.30",2021-02-24T01:54:08.566Z,161413164856700
"""Blake @ UmDnqTo27H"" folds",2021-02-24T01:54:06.652Z,161413164665200
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T01:54:05.816Z,161413164581700
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T01:54:04.936Z,161413164493700
"""Daft Punk @ 8931s3Tqpq"" folds",2021-02-24T01:53:59.140Z,161413163914100
"""kerg @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-02-24T01:53:56.915Z,161413163691609
"""McJiggity @ V8uM1-mfi7"" posts a small blind of 0.05",2021-02-24T01:53:56.915Z,161413163691608
"Your hand is K♣, 3♠",2021-02-24T01:53:56.915Z,161413163691606
"Player stacks: #2 ""kerg @ 6pWE6q8vE8"" (3.60) | #3 ""Daft Punk @ 8931s3Tqpq"" (1.52) | #4 ""bigjoe @ uJPRejo7QY"" (4.90) | #5 ""いちごミルク @ dG2Or99XXe"" (0.78) | #8 ""Blake @ UmDnqTo27H"" (19.80) | #9 ""McJiggity @ V8uM1-mfi7"" (4.40)",2021-02-24T01:53:56.915Z,161413163691601
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-24T01:53:56.915Z,161413163691600
"""McJiggity @ V8uM1-mfi7"" shows a Q♥, J♦.",2021-02-24T01:53:31.783Z,161413161178300
"""いちごミルク @ dG2Or99XXe"" shows a J♣, Q♣.",2021-02-24T01:53:28.887Z,161413160889200
"""Daft Punk @ 8931s3Tqpq"" shows a 6♠, K♥.",2021-02-24T01:53:27.149Z,161413160715000
"-- ending hand #17 --",2021-02-24T01:53:25.958Z,161413160596003
"""kerg @ 6pWE6q8vE8"" shows a 2♥, 10♥.",2021-02-24T01:53:25.958Z,161413160596002
"""Blake @ UmDnqTo27H"" collected 4.10 from pot with Two Pair, 6's & 4's (combination: 6♥, 6♦, 4♣, 4♥, K♦)",2021-02-24T01:53:25.958Z,161413160596001
"""Blake @ UmDnqTo27H"" shows a 8♦, 4♣.",2021-02-24T01:53:25.958Z,161413160596000
"""Blake @ UmDnqTo27H"" calls 0.50",2021-02-24T01:53:25.142Z,161413160514800
"""kerg @ 6pWE6q8vE8"" raises to 0.50",2021-02-24T01:53:23.766Z,161413160376700
"""Blake @ UmDnqTo27H"" bets 0.25",2021-02-24T01:53:15.395Z,161413159539600
"River: 4♥, 2♠, 6♥, K♦ [6♦]",2021-02-24T01:53:11.908Z,161413159191200
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T01:53:11.098Z,161413159109900
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:53:08.375Z,161413158837600
"Turn: 4♥, 2♠, 6♥ [K♦]",2021-02-24T01:53:06.861Z,161413158686300
"""McJiggity @ V8uM1-mfi7"" folds",2021-02-24T01:53:06.020Z,161413158602100
"""Blake @ UmDnqTo27H"" calls 0.50",2021-02-24T01:53:04.165Z,161413158416600
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T01:52:47.136Z,161413156713700
"""kerg @ 6pWE6q8vE8"" bets 0.50",2021-02-24T01:52:45.599Z,161413156560000
"""McJiggity @ V8uM1-mfi7"" checks",2021-02-24T01:52:42.464Z,161413156246500
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:52:39.688Z,161413155969000
"Flop:  [4♥, 2♠, 6♥]",2021-02-24T01:52:36.528Z,161413155653000
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T01:52:35.719Z,161413155572000
"""kerg @ 6pWE6q8vE8"" calls 0.50",2021-02-24T01:52:33.450Z,161413155345100
"""McJiggity @ V8uM1-mfi7"" calls 0.50",2021-02-24T01:52:25.825Z,161413154582600
"""Blake @ UmDnqTo27H"" calls 0.50",2021-02-24T01:52:24.662Z,161413154466300
"""いちごミルク @ dG2Or99XXe"" raises to 0.50",2021-02-24T01:52:23.817Z,161413154381800
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T01:52:21.431Z,161413154143100
"""Daft Punk @ 8931s3Tqpq"" folds",2021-02-24T01:52:19.878Z,161413153987900
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T01:52:17.919Z,161413153791900
"""McJiggity @ V8uM1-mfi7"" posts a big blind of 0.10",2021-02-24T01:52:16.002Z,161413153601410
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-24T01:52:16.002Z,161413153601409
"Your hand is 8♦, 4♣",2021-02-24T01:52:16.002Z,161413153601407
"Player stacks: #2 ""kerg @ 6pWE6q8vE8"" (5.10) | #3 ""Daft Punk @ 8931s3Tqpq"" (1.52) | #4 ""bigjoe @ uJPRejo7QY"" (5.00) | #5 ""いちごミルク @ dG2Or99XXe"" (1.28) | #8 ""Blake @ UmDnqTo27H"" (17.20) | #9 ""McJiggity @ V8uM1-mfi7"" (4.90)",2021-02-24T01:52:16.002Z,161413153601402
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""いちごミルク @ dG2Or99XXe"") --",2021-02-24T01:52:16.002Z,161413153601401
"The player ""bigjoe @ uJPRejo7QY"" joined the game with a stack of 5.00.",2021-02-24T01:52:16.002Z,161413153601400
"""McJiggity @ V8uM1-mfi7"" shows a 4♠, 3♠.",2021-02-24T01:52:09.246Z,161413152924700
"""いちごミルク @ dG2Or99XXe"" shows a 5♠, 3♦.",2021-02-24T01:52:06.704Z,161413152670500
"""Daft Punk @ 8931s3Tqpq"" shows a 6♣, K♠.",2021-02-24T01:52:03.911Z,161413152391200
"""Blake @ UmDnqTo27H"" shows a 9♦, J♥.",2021-02-24T01:52:03.084Z,161413152308500
"""kerg @ 6pWE6q8vE8"" shows a 2♣, 2♥.",2021-02-24T01:52:03.035Z,161413152303600
"-- ending hand #16 --",2021-02-24T01:52:02.139Z,161413152214102
"""Blake @ UmDnqTo27H"" collected 2.10 from pot",2021-02-24T01:52:02.139Z,161413152214101
"Uncalled bet of 0.45 returned to ""Blake @ UmDnqTo27H""",2021-02-24T01:52:02.139Z,161413152214100
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T01:52:01.324Z,161413152132400
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-24T01:51:57.384Z,161413151738500
"River: 4♣, J♠, 7♣, 6♠ [Q♥]",2021-02-24T01:51:53.290Z,161413151329300
"""kerg @ 6pWE6q8vE8"" calls 0.60",2021-02-24T01:51:52.477Z,161413151247700
"""Blake @ UmDnqTo27H"" raises to 0.60",2021-02-24T01:51:50.739Z,161413151074100
"""kerg @ 6pWE6q8vE8"" bets 0.30",2021-02-24T01:51:47.802Z,161413150780300
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:51:43.247Z,161413150324800
"Turn: 4♣, J♠, 7♣ [6♠]",2021-02-24T01:51:41.344Z,161413150134600
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T01:51:40.536Z,161413150053700
"""kerg @ 6pWE6q8vE8"" calls 0.25",2021-02-24T01:51:39.619Z,161413149962000
"""McJiggity @ V8uM1-mfi7"" folds",2021-02-24T01:51:38.772Z,161413149877600
"""Blake @ UmDnqTo27H"" bets 0.25",2021-02-24T01:51:33.438Z,161413149343900
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T01:51:29.345Z,161413148934600
"The admin approved the player ""bigjoe @ uJPRejo7QY"" participation with a stack of 5.00.",2021-02-24T01:51:26.757Z,161413148676100
"Flop:  [4♣, J♠, 7♣]",2021-02-24T01:51:25.928Z,161413148593000
"""Blake @ UmDnqTo27H"" checks",2021-02-24T01:51:25.115Z,161413148511600
"""いちごミルク @ dG2Or99XXe"" calls 0.10",2021-02-24T01:51:24.254Z,161413148425500
"""Daft Punk @ 8931s3Tqpq"" folds",2021-02-24T01:51:22.337Z,161413148233800
"The player ""bigjoe @ uJPRejo7QY"" requested a seat.",2021-02-24T01:51:21.583Z,161413148158400
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T01:51:21.477Z,161413148147900
"""McJiggity @ V8uM1-mfi7"" calls 0.10",2021-02-24T01:51:20.315Z,161413148031600
