entry,at,order
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T04:25:46.218Z,161491834621900
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T04:25:44.358Z,161491834435900
"""Desperate @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-05T04:25:42.233Z,161491834223406
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-05T04:25:42.233Z,161491834223405
"Your hand is 9♥, 10♥",2021-03-05T04:25:42.233Z,161491834223404
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.17) | #6 ""2% Mike @ GrN4o0REa-"" (27.22) | #8 ""Blake @ UmDnqTo27H"" (3.57)",2021-03-05T04:25:42.233Z,161491834223401
"-- starting hand #145  (No Limit Texas Hold'em) (dealer: ""2% Mike @ GrN4o0REa-"") --",2021-03-05T04:25:42.233Z,161491834223400
"""Desperate @ 8931s3Tqpq"" shows a 6♣, 10♥.",2021-03-05T04:25:40.616Z,161491834061700
"""Blake @ UmDnqTo27H"" shows a 3♥, 7♣.",2021-03-05T04:25:40.289Z,161491834029000
"""2% Mike @ GrN4o0REa-"" shows a 8♦, 4♠.",2021-03-05T04:25:38.620Z,161491833862100
"Undealt cards: K♠, A♦, 9♥ [3♦, 8♥]",2021-03-05T04:25:38.492Z,161491833849300
"-- ending hand #144 --",2021-03-05T04:25:37.498Z,161491833749902
"""2% Mike @ GrN4o0REa-"" collected 0.20 from pot",2021-03-05T04:25:37.498Z,161491833749901
"Uncalled bet of 0.10 returned to ""2% Mike @ GrN4o0REa-""",2021-03-05T04:25:37.498Z,161491833749900
"""Blake @ UmDnqTo27H"" folds",2021-03-05T04:25:36.691Z,161491833669200
"""2% Mike @ GrN4o0REa-"" bets 0.10",2021-03-05T04:25:35.852Z,161491833585300
"Flop:  [K♠, A♦, 9♥]",2021-03-05T04:25:33.432Z,161491833343400
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:25:32.624Z,161491833262400
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T04:25:31.784Z,161491833178500
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T04:25:29.713Z,161491832971400
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-05T04:25:27.775Z,161491832777606
"""2% Mike @ GrN4o0REa-"" posts a small blind of 0.05",2021-03-05T04:25:27.775Z,161491832777605
"Your hand is 3♥, 7♣",2021-03-05T04:25:27.775Z,161491832777604
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.17) | #6 ""2% Mike @ GrN4o0REa-"" (27.12) | #8 ""Blake @ UmDnqTo27H"" (3.67)",2021-03-05T04:25:27.775Z,161491832777601
"-- starting hand #144  (No Limit Texas Hold'em) (dealer: ""Desperate @ 8931s3Tqpq"") --",2021-03-05T04:25:27.775Z,161491832777600
"""Blake @ UmDnqTo27H"" shows a 3♦, 10♦.",2021-03-05T04:25:18.601Z,161491831860200
"""Desperate @ 8931s3Tqpq"" shows a J♦, 6♣.",2021-03-05T04:25:10.974Z,161491831097500
"""2% Mike @ GrN4o0REa-"" shows a 5♥, 2♦.",2021-03-05T04:25:09.770Z,161491830977000
"Undealt cards: 6♠, 5♣, 10♥, 7♠ [4♦]",2021-03-05T04:25:08.407Z,161491830841000
"-- ending hand #143 --",2021-03-05T04:25:07.722Z,161491830772302
"""Blake @ UmDnqTo27H"" collected 2.15 from pot",2021-03-05T04:25:07.722Z,161491830772301
"Uncalled bet of 1.52 returned to ""Blake @ UmDnqTo27H""",2021-03-05T04:25:07.722Z,161491830772300
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T04:25:06.915Z,161491830691600
"""Blake @ UmDnqTo27H"" bets 1.52 and go all in",2021-03-05T04:24:54.230Z,161491829423100
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:24:51.447Z,161491829144700
"Turn: 6♠, 5♣, 10♥ [7♠]",2021-03-05T04:24:49.616Z,161491828961700
"""2% Mike @ GrN4o0REa-"" calls 0.95",2021-03-05T04:24:48.809Z,161491828881000
"""Blake @ UmDnqTo27H"" raises to 0.95",2021-03-05T04:24:46.840Z,161491828684100
"""2% Mike @ GrN4o0REa-"" bets 0.20",2021-03-05T04:24:44.560Z,161491828456100
"Flop:  [6♠, 5♣, 10♥]",2021-03-05T04:24:41.430Z,161491828143200
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:24:40.624Z,161491828062500
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T04:24:39.514Z,161491827951500
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T04:24:38.563Z,161491827856400
"""2% Mike @ GrN4o0REa-"" posts a big blind of 0.10",2021-03-05T04:24:36.999Z,161491827700006
"""Desperate @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-05T04:24:36.999Z,161491827700005
"Your hand is 3♦, 10♦",2021-03-05T04:24:36.999Z,161491827700004
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.22) | #6 ""2% Mike @ GrN4o0REa-"" (28.17) | #8 ""Blake @ UmDnqTo27H"" (2.57)",2021-03-05T04:24:36.999Z,161491827700001
"-- starting hand #143  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-05T04:24:36.999Z,161491827700000
"""Desperate @ 8931s3Tqpq"" shows a 3♣, K♣.",2021-03-05T04:24:33.972Z,161491827397300
"""2% Mike @ GrN4o0REa-"" shows a 8♣, A♦.",2021-03-05T04:24:31.952Z,161491827195300
"Undealt cards: 8♦, 4♥, A♣ [4♠, 10♠]",2021-03-05T04:24:31.269Z,161491827127100
"-- ending hand #142 --",2021-03-05T04:24:30.721Z,161491827072202
"""2% Mike @ GrN4o0REa-"" collected 0.60 from pot",2021-03-05T04:24:30.721Z,161491827072201
"Uncalled bet of 0.35 returned to ""2% Mike @ GrN4o0REa-""",2021-03-05T04:24:30.721Z,161491827072200
"""Blake @ UmDnqTo27H"" folds",2021-03-05T04:24:29.912Z,161491826991300
"""2% Mike @ GrN4o0REa-"" bets 0.35",2021-03-05T04:24:29.069Z,161491826907000
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:24:26.099Z,161491826610000
"Flop:  [8♦, 4♥, A♣]",2021-03-05T04:24:24.657Z,161491826465800
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T04:24:23.847Z,161491826384800
"""Blake @ UmDnqTo27H"" calls 0.25",2021-03-05T04:24:20.508Z,161491826050900
"""2% Mike @ GrN4o0REa-"" raises to 0.25",2021-03-05T04:24:19.677Z,161491825967700
"""Desperate @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-05T04:24:14.989Z,161491825499006
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-05T04:24:14.989Z,161491825499005
"Your hand is J♦, 2♠",2021-03-05T04:24:14.989Z,161491825499004
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.32) | #6 ""2% Mike @ GrN4o0REa-"" (27.82) | #8 ""Blake @ UmDnqTo27H"" (2.82)",2021-03-05T04:24:14.989Z,161491825499001
"-- starting hand #142  (No Limit Texas Hold'em) (dealer: ""2% Mike @ GrN4o0REa-"") --",2021-03-05T04:24:14.989Z,161491825499000
"""Desperate @ 8931s3Tqpq"" shows a K♠, 5♣.",2021-03-05T04:24:11.410Z,161491825141100
"-- ending hand #141 --",2021-03-05T04:24:09.417Z,161491824941902
"""2% Mike @ GrN4o0REa-"" collected 0.40 from pot with Two Pair, 9's & 3's (combination: 9♦, 9♣, 3♥, 3♣, Q♠)",2021-03-05T04:24:09.417Z,161491824941901
"""2% Mike @ GrN4o0REa-"" shows a 8♦, Q♠.",2021-03-05T04:24:09.417Z,161491824941800
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:24:08.609Z,161491824861000
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:24:06.638Z,161491824663900
"River: 2♦, 3♥, 9♦, 3♣ [9♣]",2021-03-05T04:24:04.766Z,161491824476800
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T04:24:03.958Z,161491824395900
"""Blake @ UmDnqTo27H"" bets 0.10",2021-03-05T04:24:02.800Z,161491824280000
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:24:00.678Z,161491824067900
"Turn: 2♦, 3♥, 9♦ [3♣]",2021-03-05T04:23:58.404Z,161491823840600
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:23:57.598Z,161491823759900
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:23:56.746Z,161491823674700
"Flop:  [2♦, 3♥, 9♦]",2021-03-05T04:23:55.035Z,161491823503600
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:23:54.229Z,161491823423000
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T04:23:53.381Z,161491823338200
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T04:23:52.314Z,161491823231500
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-05T04:23:49.995Z,161491822999606
"""2% Mike @ GrN4o0REa-"" posts a small blind of 0.05",2021-03-05T04:23:49.995Z,161491822999605
"Your hand is 5♠, 10♠",2021-03-05T04:23:49.995Z,161491822999604
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.32) | #6 ""2% Mike @ GrN4o0REa-"" (27.62) | #8 ""Blake @ UmDnqTo27H"" (3.02)",2021-03-05T04:23:49.995Z,161491822999601
"-- starting hand #141  (No Limit Texas Hold'em) (dealer: ""Desperate @ 8931s3Tqpq"") --",2021-03-05T04:23:49.995Z,161491822999600
"""Desperate @ 8931s3Tqpq"" shows a K♠, 7♣.",2021-03-05T04:23:47.816Z,161491822781700
"""Blake @ UmDnqTo27H"" shows a 3♠, A♦.",2021-03-05T04:23:47.210Z,161491822721100
"""2% Mike @ GrN4o0REa-"" shows a 2♥, 4♣.",2021-03-05T04:23:46.335Z,161491822633600
"Undealt cards: 6♠, 8♠, K♣, 9♦ [3♣]",2021-03-05T04:23:45.588Z,161491822559100
"-- ending hand #140 --",2021-03-05T04:23:44.697Z,161491822469801
"""Blake @ UmDnqTo27H"" collected 0.25 from pot",2021-03-05T04:23:44.697Z,161491822469800
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T04:23:43.857Z,161491822385800
"Turn: 6♠, 8♠, K♣ [9♦]",2021-03-05T04:23:41.055Z,161491822105600
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:23:40.247Z,161491822024800
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:23:39.406Z,161491821940700
"Flop:  [6♠, 8♠, K♣]",2021-03-05T04:23:37.740Z,161491821774100
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:23:36.933Z,161491821693400
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T04:23:35.815Z,161491821581600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T04:23:34.295Z,161491821429500
"""2% Mike @ GrN4o0REa-"" posts a big blind of 0.10",2021-03-05T04:23:30.033Z,161491821003406
"""Desperate @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-05T04:23:30.033Z,161491821003405
"Your hand is 3♠, A♦",2021-03-05T04:23:30.033Z,161491821003404
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.37) | #6 ""2% Mike @ GrN4o0REa-"" (27.72) | #8 ""Blake @ UmDnqTo27H"" (2.87)",2021-03-05T04:23:30.033Z,161491821003401
"-- starting hand #140  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-05T04:23:30.033Z,161491821003400
"-- ending hand #139 --",2021-03-05T04:23:24.230Z,161491820423202
"""Desperate @ 8931s3Tqpq"" collected 0.37 from pot with Flush, Ks High on the second run  (combination: K♠, Q♠, J♠, 10♠, 8♠)",2021-03-05T04:23:24.230Z,161491820423201
"""2% Mike @ GrN4o0REa-"" collected 0.38 from pot with Full House, 8's over 6's (combination: 8♥, 8♠, 8♦, 6♠, 6♥)",2021-03-05T04:23:24.230Z,161491820423200
"River (second run): 6♥, K♠, 8♠, J♠ [10♠]",2021-03-05T04:23:21.215Z,161491820121800
"Turn (second run): 6♥, K♠, 8♠ [J♠]",2021-03-05T04:23:18.194Z,161491819820000
"River: 6♥, K♠, 8♠, 3♣ [8♦]",2021-03-05T04:23:15.159Z,161491819516200
"Turn: 6♥, K♠, 8♠ [3♣]",2021-03-05T04:23:12.124Z,161491819212600
"""2% Mike @ GrN4o0REa-"" shows a 6♠, 8♥.",2021-03-05T04:23:09.109Z,161491818911002
"""Desperate @ 8931s3Tqpq"" shows a Q♦, Q♠.",2021-03-05T04:23:09.109Z,161491818911001
"Uncalled bet of 2.87 returned to ""2% Mike @ GrN4o0REa-""",2021-03-05T04:23:09.109Z,161491818911000
"All players in hand choose to run it twice.",2021-03-05T04:23:08.299Z,161491818830301
"""2% Mike @ GrN4o0REa-"" chooses to  run it twice.",2021-03-05T04:23:08.299Z,161491818830300
"""Desperate @ 8931s3Tqpq"" chooses to  run it twice.",2021-03-05T04:23:07.381Z,161491818738200
"Remaining players decide whether to run it twice.",2021-03-05T04:23:05.017Z,161491818501801
"""Blake @ UmDnqTo27H"" folds",2021-03-05T04:23:05.017Z,161491818501800
"""2% Mike @ GrN4o0REa-"" bets 2.87",2021-03-05T04:23:03.407Z,161491818340800
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:22:59.299Z,161491817930000
"Flop:  [6♥, K♠, 8♠]",2021-03-05T04:22:57.633Z,161491817763400
"""2% Mike @ GrN4o0REa-"" calls 0.25",2021-03-05T04:22:56.828Z,161491817682900
"""Desperate @ 8931s3Tqpq"" calls 0.25 and go all in",2021-03-05T04:22:55.777Z,161491817577800
"""Blake @ UmDnqTo27H"" raises to 0.25",2021-03-05T04:22:53.913Z,161491817391400
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T04:22:49.129Z,161491816913000
"""Desperate @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-05T04:22:46.962Z,161491816696306
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-05T04:22:46.962Z,161491816696305
"Your hand is A♦, 5♣",2021-03-05T04:22:46.962Z,161491816696304
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.25) | #6 ""2% Mike @ GrN4o0REa-"" (27.59) | #8 ""Blake @ UmDnqTo27H"" (3.12)",2021-03-05T04:22:46.962Z,161491816696301
"-- starting hand #139  (No Limit Texas Hold'em) (dealer: ""2% Mike @ GrN4o0REa-"") --",2021-03-05T04:22:46.962Z,161491816696300
"""Desperate @ 8931s3Tqpq"" shows a 7♦, 6♥.",2021-03-05T04:22:42.626Z,161491816262700
"""2% Mike @ GrN4o0REa-"" shows a 4♠, J♥.",2021-03-05T04:22:41.199Z,161491816120000
"Undealt cards:  [5♠, 9♠, 8♥, K♥, 2♠]",2021-03-05T04:22:41.187Z,161491816118700
"-- ending hand #138 --",2021-03-05T04:22:39.617Z,161491815961802
"""Blake @ UmDnqTo27H"" collected 0.10 from pot",2021-03-05T04:22:39.617Z,161491815961801
"Uncalled bet of 0.05 returned to ""Blake @ UmDnqTo27H""",2021-03-05T04:22:39.617Z,161491815961800
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T04:22:38.809Z,161491815881000
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T04:22:36.734Z,161491815673500
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-05T04:22:34.102Z,161491815410306
"""2% Mike @ GrN4o0REa-"" posts a small blind of 0.05",2021-03-05T04:22:34.102Z,161491815410305
"Your hand is 4♥, 2♥",2021-03-05T04:22:34.102Z,161491815410304
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.25) | #6 ""2% Mike @ GrN4o0REa-"" (27.64) | #8 ""Blake @ UmDnqTo27H"" (3.07)",2021-03-05T04:22:34.102Z,161491815410301
"-- starting hand #138  (No Limit Texas Hold'em) (dealer: ""Desperate @ 8931s3Tqpq"") --",2021-03-05T04:22:34.102Z,161491815410300
"""Desperate @ 8931s3Tqpq"" shows a 6♣, 8♦.",2021-03-05T04:22:33.386Z,161491815338700
"-- ending hand #137 --",2021-03-05T04:22:31.330Z,161491815133502
"""Blake @ UmDnqTo27H"" collected 1.53 from pot with Two Pair, A's & 3's on the second run  (combination: A♦, A♠, 3♥, 3♦, J♠)",2021-03-05T04:22:31.330Z,161491815133501
"""Blake @ UmDnqTo27H"" collected 1.54 from pot with Pair, A's (combination: A♦, A♣, 8♥, 7♣, 5♥)",2021-03-05T04:22:31.330Z,161491815133500
"River (second run): J♠, 7♥, 3♦, 9♥ [A♠]",2021-03-05T04:22:28.307Z,161491814831300
"Turn (second run): J♠, 7♥, 3♦ [9♥]",2021-03-05T04:22:25.253Z,161491814525500
"Flop (second run):  [J♠, 7♥, 3♦]",2021-03-05T04:22:22.232Z,161491814223500
"River: 5♥, 7♣, A♣, 8♥ [4♦]",2021-03-05T04:22:19.211Z,161491813921300
"Turn: 5♥, 7♣, A♣ [8♥]",2021-03-05T04:22:16.163Z,161491813616800
"Flop:  [5♥, 7♣, A♣]",2021-03-05T04:22:13.111Z,161491813311200
"""Blake @ UmDnqTo27H"" shows a 3♥, A♦.",2021-03-05T04:22:10.096Z,161491813009701
"""2% Mike @ GrN4o0REa-"" shows a 2♠, 2♥.",2021-03-05T04:22:10.096Z,161491813009700
"All players in hand choose to run it twice.",2021-03-05T04:22:09.286Z,161491812928701
"""2% Mike @ GrN4o0REa-"" chooses to  run it twice.",2021-03-05T04:22:09.286Z,161491812928700
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-03-05T04:22:07.093Z,161491812709400
"Remaining players decide whether to run it twice.",2021-03-05T04:22:07.060Z,161491812706201
"""2% Mike @ GrN4o0REa-"" calls 1.51",2021-03-05T04:22:07.060Z,161491812706200
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T04:22:06.194Z,161491812619500
"""Blake @ UmDnqTo27H"" raises to 1.51 and go all in",2021-03-05T04:22:05.052Z,161491812505300
"""2% Mike @ GrN4o0REa-"" posts a big blind of 0.10",2021-03-05T04:22:01.949Z,161491812195006
"""Desperate @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-05T04:22:01.949Z,161491812195005
"Your hand is 3♥, A♦",2021-03-05T04:22:01.949Z,161491812195004
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.30) | #6 ""2% Mike @ GrN4o0REa-"" (29.15) | #8 ""Blake @ UmDnqTo27H"" (1.51)",2021-03-05T04:22:01.949Z,161491812195001
"-- starting hand #137  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-05T04:22:01.949Z,161491812195000
"""Desperate @ 8931s3Tqpq"" shows a 10♣, 9♥.",2021-03-05T04:21:59.624Z,161491811962500
"""2% Mike @ GrN4o0REa-"" shows a 2♥, 7♠.",2021-03-05T04:21:58.642Z,161491811864300
"Undealt cards: 6♥, Q♣, J♣ [A♥, 2♦]",2021-03-05T04:21:58.511Z,161491811851200
"-- ending hand #136 --",2021-03-05T04:21:57.161Z,161491811716202
"""Blake @ UmDnqTo27H"" collected 0.30 from pot",2021-03-05T04:21:57.161Z,161491811716201
"Uncalled bet of 1.21 returned to ""Blake @ UmDnqTo27H""",2021-03-05T04:21:57.161Z,161491811716200
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T04:21:56.352Z,161491811635300
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T04:21:55.495Z,161491811549600
"""Blake @ UmDnqTo27H"" bets 1.21 and go all in",2021-03-05T04:21:53.723Z,161491811372600
"Flop:  [6♥, Q♣, J♣]",2021-03-05T04:21:48.548Z,161491810854900
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T04:21:47.742Z,161491810774200
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T04:21:45.670Z,161491810567100
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T04:21:44.519Z,161491810452000
"""Desperate @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-05T04:21:42.540Z,161491810254106
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-05T04:21:42.540Z,161491810254105
"Your hand is Q♠, 5♦",2021-03-05T04:21:42.540Z,161491810254104
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.40) | #6 ""2% Mike @ GrN4o0REa-"" (29.25) | #8 ""Blake @ UmDnqTo27H"" (1.31)",2021-03-05T04:21:42.540Z,161491810254101
"-- starting hand #136  (No Limit Texas Hold'em) (dealer: ""2% Mike @ GrN4o0REa-"") --",2021-03-05T04:21:42.540Z,161491810254100
"""Desperate @ 8931s3Tqpq"" shows a 4♣, 7♦.",2021-03-05T04:21:40.715Z,161491810071600
"""Blake @ UmDnqTo27H"" shows a K♣, 5♣.",2021-03-05T04:21:40.542Z,161491810054300
"""2% Mike @ GrN4o0REa-"" shows a 3♦, 2♦.",2021-03-05T04:21:40.001Z,161491810000300
"-- ending hand #135 --",2021-03-05T04:21:39.278Z,161491809927902
"""Blake @ UmDnqTo27H"" collected 0.40 from pot",2021-03-05T04:21:39.278Z,161491809927901
"Uncalled bet of 0.91 returned to ""Blake @ UmDnqTo27H""",2021-03-05T04:21:39.278Z,161491809927900
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T04:21:38.468Z,161491809846900
"""Blake @ UmDnqTo27H"" bets 0.91 and go all in",2021-03-05T04:21:36.562Z,161491809656200
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:21:33.966Z,161491809396700
"River: 6♥, 3♥, K♠, 4♠ [10♥]",2021-03-05T04:21:30.781Z,161491809078500
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T04:21:29.973Z,161491808997400
"""Blake @ UmDnqTo27H"" bets 0.10",2021-03-05T04:21:28.195Z,161491808819600
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:21:25.640Z,161491808564100
"Turn: 6♥, 3♥, K♠ [4♠]",2021-03-05T04:21:22.558Z,161491808256200
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:21:21.748Z,161491808174900
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:21:20.828Z,161491808082900
"Flop:  [6♥, 3♥, K♠]",2021-03-05T04:21:17.672Z,161491807767300
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:21:16.863Z,161491807686400
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T04:21:16.031Z,161491807603200
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T04:21:14.293Z,161491807429400
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-05T04:21:12.303Z,161491807230406
"""2% Mike @ GrN4o0REa-"" posts a small blind of 0.05",2021-03-05T04:21:12.303Z,161491807230405
"Your hand is K♣, 5♣",2021-03-05T04:21:12.303Z,161491807230404
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.40) | #6 ""2% Mike @ GrN4o0REa-"" (29.45) | #8 ""Blake @ UmDnqTo27H"" (1.11)",2021-03-05T04:21:12.303Z,161491807230401
"-- starting hand #135  (No Limit Texas Hold'em) (dealer: ""Desperate @ 8931s3Tqpq"") --",2021-03-05T04:21:12.303Z,161491807230400
"""Desperate @ 8931s3Tqpq"" shows a 10♥, 4♣.",2021-03-05T04:21:04.291Z,161491806429200
"-- ending hand #134 --",2021-03-05T04:21:01.682Z,161491806168303
"""Blake @ UmDnqTo27H"" shows a 9♣, K♠.",2021-03-05T04:21:01.682Z,161491806168302
"""2% Mike @ GrN4o0REa-"" collected 1.75 from pot with Pair, A's (combination: A♥, A♠, K♥, Q♥, 7♣)",2021-03-05T04:21:01.682Z,161491806168301
"""2% Mike @ GrN4o0REa-"" shows a A♥, Q♥.",2021-03-05T04:21:01.682Z,161491806168300
"""2% Mike @ GrN4o0REa-"" calls 0.75",2021-03-05T04:21:00.874Z,161491806087500
"""Blake @ UmDnqTo27H"" raises to 0.75",2021-03-05T04:20:22.349Z,161491802235100
"""2% Mike @ GrN4o0REa-"" bets 0.25",2021-03-05T04:20:19.774Z,161491801977500
"River: A♠, K♥, 7♣, 2♦ [3♠]",2021-03-05T04:20:15.433Z,161491801543500
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:20:14.626Z,161491801462700
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:20:13.781Z,161491801378200
"Turn: A♠, K♥, 7♣ [2♦]",2021-03-05T04:20:12.325Z,161491801232700
"""Blake @ UmDnqTo27H"" checks",2021-03-05T04:20:11.516Z,161491801151700
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:20:10.661Z,161491801066200
"Flop:  [A♠, K♥, 7♣]",2021-03-05T04:20:07.580Z,161491800758100
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T04:20:06.772Z,161491800677300
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T04:20:05.521Z,161491800552200
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T04:20:02.944Z,161491800294500
"""2% Mike @ GrN4o0REa-"" posts a big blind of 0.10",2021-03-05T04:20:01.634Z,161491800163506
"""Desperate @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-05T04:20:01.634Z,161491800163505
"Your hand is 9♣, K♠",2021-03-05T04:20:01.634Z,161491800163504
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.45) | #6 ""2% Mike @ GrN4o0REa-"" (28.55) | #8 ""Blake @ UmDnqTo27H"" (1.96)",2021-03-05T04:20:01.634Z,161491800163501
"-- starting hand #134  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-05T04:20:01.634Z,161491800163500
"""Desperate @ 8931s3Tqpq"" shows a 7♣, 9♣.",2021-03-05T04:19:59.417Z,161491799941800
"""Blake @ UmDnqTo27H"" shows a 6♦, 5♠.",2021-03-05T04:19:55.700Z,161491799570100
"""2% Mike @ GrN4o0REa-"" shows a 6♠, 4♣.",2021-03-05T04:19:55.691Z,161491799569200
"-- ending hand #133 --",2021-03-05T04:19:54.406Z,161491799440701
"""Desperate @ 8931s3Tqpq"" collected 0.30 from pot",2021-03-05T04:19:54.406Z,161491799440700
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T04:19:53.579Z,161491799358000
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T04:19:50.648Z,161491799064900
