entry,at,order
"""Ryan @ XwqhCQl1w5"" collected 4.69 from pot with Straight, J High (combination: J♠, 10♠, 9♠, 8♦, 7♣)",2021-03-15T01:20:33.234Z,161577123323601
"""Ryan @ XwqhCQl1w5"" shows a 10♠, 6♠.",2021-03-15T01:20:33.234Z,161577123323600
"""Steve @ YzCZkAUETt"" calls 1.47",2021-03-15T01:20:32.424Z,161577123242500
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:20:31.381Z,161577123138200
"""Ryan @ XwqhCQl1w5"" raises to 1.47",2021-03-15T01:20:28.872Z,161577122887300
"""Steve @ YzCZkAUETt"" raises to 0.30",2021-03-15T01:20:21.473Z,161577122147400
"""Joe @ QPwC0lzggS"" bets 0.10",2021-03-15T01:20:17.088Z,161577121708900
"River: K♦, J♠, 7♣, 8♦ [9♠]",2021-03-15T01:20:13.208Z,161577121321800
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:20:12.399Z,161577121240000
"""Steve @ YzCZkAUETt"" calls 0.10",2021-03-15T01:20:11.533Z,161577121153400
"""Noah @ jLblaRls_D"" folds",2021-03-15T01:20:06.916Z,161577120691700
"""Joe @ QPwC0lzggS"" bets 0.10",2021-03-15T01:20:02.667Z,161577120266900
"Turn: K♦, J♠, 7♣ [8♦]",2021-03-15T01:19:59.987Z,161577119998900
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:19:59.181Z,161577119918100
"""Steve @ YzCZkAUETt"" checks",2021-03-15T01:19:56.966Z,161577119696700
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:19:55.022Z,161577119502300
"""Joe @ QPwC0lzggS"" checks",2021-03-15T01:19:54.157Z,161577119415800
"Flop:  [K♦, J♠, 7♣]",2021-03-15T01:19:49.833Z,161577118983400
"""Noah @ jLblaRls_D"" calls 0.30",2021-03-15T01:19:49.022Z,161577118902300
"""Joe @ QPwC0lzggS"" calls 0.30",2021-03-15T01:19:47.352Z,161577118735300
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:19:45.150Z,161577118515100
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:19:29.091Z,161577116909200
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:19:28.239Z,161577116823900
"""Ryan @ XwqhCQl1w5"" calls 0.30",2021-03-15T01:19:27.400Z,161577116740100
"""Steve @ YzCZkAUETt"" raises to 0.30",2021-03-15T01:19:11.478Z,161577115147900
"""Nolan @ CJkUxlUhSl"" folds",2021-03-15T01:19:08.253Z,161577114825300
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:19:07.379Z,161577114738000
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T01:19:06.255Z,161577114625600
"""Adam @ Mm2_pAS2UA"" posts a big blind of 0.10",2021-03-15T01:18:57.624Z,161577113762511
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-03-15T01:18:57.624Z,161577113762510
"Your hand is 3♥, 8♠",2021-03-15T01:18:57.624Z,161577113762507
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (10.85) | #2 ""Noah @ jLblaRls_D"" (0.50) | #4 ""Nolan @ CJkUxlUhSl"" (11.40) | #6 ""Steve @ YzCZkAUETt"" (3.23) | #7 ""Ryan @ XwqhCQl1w5"" (7.32) | #8 ""Blake @ UmDnqTo27H"" (6.70) | #9 ""Victor @ umRS93e_BU"" (3.93) | #10 ""Adam @ Mm2_pAS2UA"" (4.07)",2021-03-15T01:18:57.624Z,161577113762501
"-- starting hand #76  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-15T01:18:57.624Z,161577113762500
"Undealt cards: A♥, J♦, Q♦, 5♦ [5♠]",2021-03-15T01:18:53.830Z,161577113383100
"""Nolan @ CJkUxlUhSl"" shows a 4♠, K♣.",2021-03-15T01:18:53.508Z,161577113350900
"""Adam @ Mm2_pAS2UA"" shows a Q♥, K♠.",2021-03-15T01:18:52.594Z,161577113259500
"""Steve @ YzCZkAUETt"" shows a 2♥, 7♦.",2021-03-15T01:18:51.252Z,161577113125200
"""Joe @ QPwC0lzggS"" shows a 10♣, K♦.",2021-03-15T01:18:50.063Z,161577113006400
"-- ending hand #75 --",2021-03-15T01:18:48.903Z,161577112890502
"""Joe @ QPwC0lzggS"" collected 2.15 from pot",2021-03-15T01:18:48.903Z,161577112890501
"Uncalled bet of 1.07 returned to ""Joe @ QPwC0lzggS""",2021-03-15T01:18:48.903Z,161577112890500
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:18:48.091Z,161577112809200
"""Joe @ QPwC0lzggS"" bets 1.07",2021-03-15T01:18:42.185Z,161577112218600
"""Adam @ Mm2_pAS2UA"" checks",2021-03-15T01:18:35.589Z,161577111559300
"Turn: A♥, J♦, Q♦ [5♦]",2021-03-15T01:18:29.473Z,161577110947500
"""Adam @ Mm2_pAS2UA"" calls 0.60",2021-03-15T01:18:28.666Z,161577110866700
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:18:25.649Z,161577110565000
"""Joe @ QPwC0lzggS"" raises to 0.60",2021-03-15T01:18:21.991Z,161577110199200
"""Adam @ Mm2_pAS2UA"" bets 0.30",2021-03-15T01:18:17.587Z,161577109758900
"""Victor @ umRS93e_BU"" checks",2021-03-15T01:18:06.522Z,161577108652300
"Flop:  [A♥, J♦, Q♦]",2021-03-15T01:18:01.128Z,161577108113000
"""Victor @ umRS93e_BU"" calls 0.30",2021-03-15T01:18:00.317Z,161577108031800
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:17:53.756Z,161577107375600
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:17:52.910Z,161577107291100
"""Steve @ YzCZkAUETt"" folds",2021-03-15T01:17:46.553Z,161577106655400
"""Nolan @ CJkUxlUhSl"" folds",2021-03-15T01:17:45.692Z,161577106569300
"""Noah @ jLblaRls_D"" folds",2021-03-15T01:17:42.707Z,161577106270900
"""Joe @ QPwC0lzggS"" calls 0.30",2021-03-15T01:17:32.028Z,161577105203000
"""Adam @ Mm2_pAS2UA"" raises to 0.30",2021-03-15T01:17:30.244Z,161577105024600
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-03-15T01:17:23.977Z,161577104397811
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-15T01:17:23.977Z,161577104397810
"Your hand is 5♥, Q♣",2021-03-15T01:17:23.977Z,161577104397807
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (9.60) | #2 ""Noah @ jLblaRls_D"" (0.50) | #4 ""Nolan @ CJkUxlUhSl"" (11.40) | #6 ""Steve @ YzCZkAUETt"" (3.23) | #7 ""Ryan @ XwqhCQl1w5"" (7.32) | #8 ""Blake @ UmDnqTo27H"" (6.75) | #9 ""Victor @ umRS93e_BU"" (4.23) | #10 ""Adam @ Mm2_pAS2UA"" (4.97)",2021-03-15T01:17:23.977Z,161577104397801
"-- starting hand #75  (No Limit Texas Hold'em) (dealer: ""Ryan @ XwqhCQl1w5"") --",2021-03-15T01:17:23.977Z,161577104397800
"""Victor @ umRS93e_BU"" shows a Q♠, 10♣.",2021-03-15T01:17:18.410Z,161577103841100
"""Noah @ jLblaRls_D"" shows a K♦, 2♦.",2021-03-15T01:17:18.376Z,161577103837700
"""Steve @ YzCZkAUETt"" shows a K♥, 9♣.",2021-03-15T01:17:17.747Z,161577103774800
"-- ending hand #74 --",2021-03-15T01:17:16.466Z,161577103646702
"""Joe @ QPwC0lzggS"" collected 3.20 from pot with Two Pair, A's & 8's (combination: A♣, A♦, 8♦, 8♣, K♣)",2021-03-15T01:17:16.466Z,161577103646701
"""Joe @ QPwC0lzggS"" shows a A♣, 3♥.",2021-03-15T01:17:16.466Z,161577103646700
"""Steve @ YzCZkAUETt"" folds",2021-03-15T01:17:15.658Z,161577103565900
"""Noah @ jLblaRls_D"" calls 0.80",2021-03-15T01:17:13.120Z,161577103312100
"""Joe @ QPwC0lzggS"" bets 0.80",2021-03-15T01:17:11.044Z,161577103104500
"River: K♣, 8♦, 8♣, 2♠ [A♦]",2021-03-15T01:17:04.153Z,161577102416200
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T01:17:03.345Z,161577102334600
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:17:02.282Z,161577102228300
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:17:01.361Z,161577102136200
"""Steve @ YzCZkAUETt"" calls 0.10",2021-03-15T01:17:00.182Z,161577102018300
"""Nolan @ CJkUxlUhSl"" folds",2021-03-15T01:16:58.320Z,161577101832100
"""Noah @ jLblaRls_D"" bets 0.10",2021-03-15T01:16:55.886Z,161577101588700
"""Joe @ QPwC0lzggS"" checks",2021-03-15T01:16:52.999Z,161577101300100
"""Victor @ umRS93e_BU"" checks",2021-03-15T01:16:52.141Z,161577101214200
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:16:50.535Z,161577101053600
"Turn: K♣, 8♦, 8♣ [2♠]",2021-03-15T01:16:46.071Z,161577100607700
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T01:16:45.267Z,161577100526800
"""Victor @ umRS93e_BU"" calls 0.10",2021-03-15T01:16:44.371Z,161577100437700
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:16:39.282Z,161577099928300
"""Steve @ YzCZkAUETt"" calls 0.10",2021-03-15T01:16:37.215Z,161577099721600
"""Nolan @ CJkUxlUhSl"" calls 0.10",2021-03-15T01:16:34.584Z,161577099459000
"""Noah @ jLblaRls_D"" bets 0.10",2021-03-15T01:16:32.733Z,161577099273400
"""Joe @ QPwC0lzggS"" checks",2021-03-15T01:16:28.215Z,161577098821600
"""Victor @ umRS93e_BU"" checks",2021-03-15T01:16:27.362Z,161577098736300
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:16:25.663Z,161577098566400
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:16:23.139Z,161577098314000
"Flop:  [K♣, 8♦, 8♣]",2021-03-15T01:16:19.086Z,161577097908800
"""Blake @ UmDnqTo27H"" checks",2021-03-15T01:16:18.278Z,161577097827800
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:16:17.444Z,161577097744500
"""Steve @ YzCZkAUETt"" calls 0.10",2021-03-15T01:16:15.921Z,161577097592200
"""Nolan @ CJkUxlUhSl"" calls 0.10",2021-03-15T01:16:13.966Z,161577097396600
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:16:05.143Z,161577096514400
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T01:16:04.232Z,161577096423300
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:16:01.410Z,161577096141100
"""Victor @ umRS93e_BU"" calls 0.10",2021-03-15T01:16:00.556Z,161577096055700
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-15T01:15:55.855Z,161577095585611
"""Ryan @ XwqhCQl1w5"" posts a small blind of 0.05",2021-03-15T01:15:55.855Z,161577095585610
"Your hand is 10♦, 7♠",2021-03-15T01:15:55.855Z,161577095585607
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.50) | #2 ""Noah @ jLblaRls_D"" (1.60) | #4 ""Nolan @ CJkUxlUhSl"" (11.60) | #6 ""Steve @ YzCZkAUETt"" (3.53) | #7 ""Ryan @ XwqhCQl1w5"" (7.52) | #8 ""Blake @ UmDnqTo27H"" (6.85) | #9 ""Victor @ umRS93e_BU"" (4.43) | #10 ""Adam @ Mm2_pAS2UA"" (4.97)",2021-03-15T01:15:55.855Z,161577095585601
"-- starting hand #74  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-03-15T01:15:55.855Z,161577095585600
"""Blake @ UmDnqTo27H"" shows a 4♦, 6♠.",2021-03-15T01:15:54.389Z,161577095439000
"Undealt cards: 10♦, 8♠, K♣, Q♠ [2♠]",2021-03-15T01:15:51.744Z,161577095174500
"""Nolan @ CJkUxlUhSl"" shows a K♠, A♥.",2021-03-15T01:15:49.747Z,161577094974800
"""Victor @ umRS93e_BU"" shows a 7♥, 7♣.",2021-03-15T01:15:49.730Z,161577094973100
"""Joe @ QPwC0lzggS"" shows a Q♣, 9♥.",2021-03-15T01:15:48.871Z,161577094887100
"""Steve @ YzCZkAUETt"" shows a 6♣, 8♣.",2021-03-15T01:15:47.426Z,161577094742700
"-- ending hand #73 --",2021-03-15T01:15:46.447Z,161577094644802
"""Nolan @ CJkUxlUhSl"" collected 2.70 from pot",2021-03-15T01:15:46.447Z,161577094644801
"Uncalled bet of 0.35 returned to ""Nolan @ CJkUxlUhSl""",2021-03-15T01:15:46.447Z,161577094644800
"""Steve @ YzCZkAUETt"" folds",2021-03-15T01:15:45.638Z,161577094563900
"""Nolan @ CJkUxlUhSl"" bets 0.35",2021-03-15T01:15:44.134Z,161577094413500
"""Steve @ YzCZkAUETt"" checks",2021-03-15T01:15:38.451Z,161577093845200
"Turn: 10♦, 8♠, K♣ [Q♠]",2021-03-15T01:15:35.648Z,161577093565000
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:15:34.838Z,161577093483900
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:15:33.981Z,161577093398100
"""Steve @ YzCZkAUETt"" calls 0.30",2021-03-15T01:15:23.034Z,161577092303500
"""Nolan @ CJkUxlUhSl"" bets 0.30",2021-03-15T01:15:21.288Z,161577092128800
"""Victor @ umRS93e_BU"" checks",2021-03-15T01:15:15.156Z,161577091515700
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:15:14.301Z,161577091430200
"""Steve @ YzCZkAUETt"" checks",2021-03-15T01:15:07.608Z,161577090760900
"Flop:  [10♦, 8♠, K♣]",2021-03-15T01:15:02.656Z,161577090265700
"""Noah @ jLblaRls_D"" folds",2021-03-15T01:15:01.840Z,161577090184300
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:15:00.952Z,161577090095300
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:14:54.278Z,161577089427800
"""Victor @ umRS93e_BU"" calls 0.45",2021-03-15T01:14:52.682Z,161577089268300
"""Ryan @ XwqhCQl1w5"" calls 0.45",2021-03-15T01:14:50.923Z,161577089092400
"""Steve @ YzCZkAUETt"" calls 0.45",2021-03-15T01:14:46.276Z,161577088627700
"""Nolan @ CJkUxlUhSl"" raises to 0.45",2021-03-15T01:14:43.407Z,161577088340800
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:14:39.704Z,161577087970500
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T01:14:37.310Z,161577087731100
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-03-15T01:14:36.447Z,161577087644700
"""Victor @ umRS93e_BU"" calls 0.10",2021-03-15T01:14:34.054Z,161577087405500
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:14:32.716Z,161577087271800
"""Ryan @ XwqhCQl1w5"" posts a big blind of 0.10",2021-03-15T01:14:31.305Z,161577087130611
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-03-15T01:14:31.305Z,161577087130610
"Your hand is 4♦, 6♠",2021-03-15T01:14:31.305Z,161577087130607
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.60) | #2 ""Noah @ jLblaRls_D"" (1.70) | #4 ""Nolan @ CJkUxlUhSl"" (9.65) | #6 ""Steve @ YzCZkAUETt"" (4.28) | #7 ""Ryan @ XwqhCQl1w5"" (7.97) | #8 ""Blake @ UmDnqTo27H"" (6.85) | #9 ""Victor @ umRS93e_BU"" (4.88) | #10 ""Adam @ Mm2_pAS2UA"" (5.07)",2021-03-15T01:14:31.305Z,161577087130601
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""Nolan @ CJkUxlUhSl"") --",2021-03-15T01:14:31.305Z,161577087130600
"""Blake @ UmDnqTo27H"" shows a 6♦, 10♦.",2021-03-15T01:14:27.536Z,161577086753700
"""Victor @ umRS93e_BU"" shows a 2♦, 8♥.",2021-03-15T01:14:27.480Z,161577086748100
"""Noah @ jLblaRls_D"" shows a 6♣, J♣.",2021-03-15T01:14:26.136Z,161577086613800
"""Steve @ YzCZkAUETt"" shows a 5♦, 7♣.",2021-03-15T01:14:25.723Z,161577086572400
"""Joe @ QPwC0lzggS"" shows a 4♠, J♦.",2021-03-15T01:14:24.548Z,161577086454900
"-- ending hand #72 --",2021-03-15T01:14:22.767Z,161577086276802
"""Nolan @ CJkUxlUhSl"" collected 1.80 from pot with Pair, K's (combination: K♣, K♠, Q♦, 9♣, 4♣)",2021-03-15T01:14:22.767Z,161577086276801
"""Nolan @ CJkUxlUhSl"" shows a 3♥, K♣.",2021-03-15T01:14:22.767Z,161577086276800
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:14:21.952Z,161577086195300
"""Nolan @ CJkUxlUhSl"" checks",2021-03-15T01:14:18.947Z,161577085894800
"River: 2♥, Q♦, K♠, 9♣ [4♣]",2021-03-15T01:14:13.794Z,161577085379800
"""Ryan @ XwqhCQl1w5"" calls 0.30",2021-03-15T01:14:12.984Z,161577085298500
"""Nolan @ CJkUxlUhSl"" bets 0.30",2021-03-15T01:14:08.515Z,161577084851600
"Turn: 2♥, Q♦, K♠ [9♣]",2021-03-15T01:13:57.607Z,161577083760900
"""Noah @ jLblaRls_D"" folds",2021-03-15T01:13:56.794Z,161577083679500
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:13:55.928Z,161577083592900
"""Ryan @ XwqhCQl1w5"" calls 0.35",2021-03-15T01:13:51.769Z,161577083177000
"""Steve @ YzCZkAUETt"" folds",2021-03-15T01:13:47.754Z,161577082775500
"""Nolan @ CJkUxlUhSl"" bets 0.35",2021-03-15T01:13:46.878Z,161577082688000
"Flop:  [2♥, Q♦, K♠]",2021-03-15T01:13:38.787Z,161577081878900
"""Steve @ YzCZkAUETt"" checks",2021-03-15T01:13:37.977Z,161577081797800
"""Nolan @ CJkUxlUhSl"" calls 0.10",2021-03-15T01:13:32.658Z,161577081265900
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:13:28.427Z,161577080842800
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:13:26.296Z,161577080629700
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-03-15T01:13:25.427Z,161577080542900
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:13:24.583Z,161577080458400
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:13:13.120Z,161577079312100
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:13:10.611Z,161577079061100
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-03-15T01:13:08.293Z,161577078829411
"""Nolan @ CJkUxlUhSl"" posts a small blind of 0.05",2021-03-15T01:13:08.293Z,161577078829410
"Your hand is 6♦, 10♦",2021-03-15T01:13:08.293Z,161577078829407
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.60) | #2 ""Noah @ jLblaRls_D"" (1.80) | #4 ""Nolan @ CJkUxlUhSl"" (8.60) | #6 ""Steve @ YzCZkAUETt"" (4.38) | #7 ""Ryan @ XwqhCQl1w5"" (8.72) | #8 ""Blake @ UmDnqTo27H"" (6.85) | #9 ""Victor @ umRS93e_BU"" (4.88) | #10 ""Adam @ Mm2_pAS2UA"" (5.17)",2021-03-15T01:13:08.293Z,161577078829401
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-03-15T01:13:08.293Z,161577078829400
"""Steve @ YzCZkAUETt"" shows a 4♣, 2♠.",2021-03-15T01:13:03.972Z,161577078397300
"""Noah @ jLblaRls_D"" shows a A♦, 4♠.",2021-03-15T01:13:03.509Z,161577078351000
"""Joe @ QPwC0lzggS"" shows a 8♦, K♣.",2021-03-15T01:13:02.895Z,161577078289600
"-- ending hand #71 --",2021-03-15T01:13:00.740Z,161577078074202
"""Blake @ UmDnqTo27H"" collected 2.55 from pot with Two Pair, A's & Q's (combination: A♣, A♠, Q♥, Q♦, J♥)",2021-03-15T01:13:00.740Z,161577078074201
"""Blake @ UmDnqTo27H"" shows a J♥, A♣.",2021-03-15T01:13:00.740Z,161577078074200
"""Nolan @ CJkUxlUhSl"" folds",2021-03-15T01:12:59.928Z,161577077992900
"""Noah @ jLblaRls_D"" calls 0.55",2021-03-15T01:12:59.061Z,161577077906200
"""Blake @ UmDnqTo27H"" bets 0.55",2021-03-15T01:12:55.471Z,161577077547100
"""Nolan @ CJkUxlUhSl"" checks",2021-03-15T01:12:52.167Z,161577077216700
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:12:49.965Z,161577076996600
"River: 5♠, Q♥, Q♦, 9♠ [A♠]",2021-03-15T01:12:47.843Z,161577076784900
"""Blake @ UmDnqTo27H"" checks",2021-03-15T01:12:47.038Z,161577076703900
"""Nolan @ CJkUxlUhSl"" checks",2021-03-15T01:12:46.200Z,161577076620000
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:12:44.041Z,161577076404500
"Turn: 5♠, Q♥, Q♦ [9♠]",2021-03-15T01:12:41.659Z,161577076166100
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:12:40.852Z,161577076085300
"""Nolan @ CJkUxlUhSl"" calls 0.15",2021-03-15T01:12:37.619Z,161577075761900
"""Noah @ jLblaRls_D"" calls 0.15",2021-03-15T01:12:36.474Z,161577075647600
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:12:32.128Z,161577075212900
"""Blake @ UmDnqTo27H"" bets 0.15",2021-03-15T01:12:26.188Z,161577074618800
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:12:21.974Z,161577074197700
"""Nolan @ CJkUxlUhSl"" checks",2021-03-15T01:12:18.053Z,161577073805400
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:12:15.976Z,161577073597700
"Flop:  [5♠, Q♥, Q♦]",2021-03-15T01:12:12.919Z,161577073292000
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-03-15T01:12:12.112Z,161577073211300
"""Nolan @ CJkUxlUhSl"" calls 0.20",2021-03-15T01:12:11.227Z,161577073122800
"""Noah @ jLblaRls_D"" calls 0.20",2021-03-15T01:11:54.226Z,161577071422700
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:11:48.863Z,161577070886400
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-03-15T01:11:46.976Z,161577070697700
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:11:41.821Z,161577070182200
"""Blake @ UmDnqTo27H"" raises to 0.20",2021-03-15T01:11:40.951Z,161577070095100
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:11:31.840Z,161577069184100
"""Steve @ YzCZkAUETt"" folds",2021-03-15T01:11:30.965Z,161577069096600
"""Nolan @ CJkUxlUhSl"" posts a big blind of 0.10",2021-03-15T01:11:26.698Z,161577068670011
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-03-15T01:11:26.698Z,161577068670010
"Your hand is J♥, A♣",2021-03-15T01:11:26.698Z,161577068670007
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.60) | #2 ""Noah @ jLblaRls_D"" (2.70) | #4 ""Nolan @ CJkUxlUhSl"" (8.95) | #6 ""Steve @ YzCZkAUETt"" (4.38) | #7 ""Ryan @ XwqhCQl1w5"" (8.92) | #8 ""Blake @ UmDnqTo27H"" (5.20) | #9 ""Victor @ umRS93e_BU"" (4.88) | #10 ""Adam @ Mm2_pAS2UA"" (5.37)",2021-03-15T01:11:26.698Z,161577068670001
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Joe @ QPwC0lzggS"") --",2021-03-15T01:11:26.698Z,161577068670000
"""Victor @ umRS93e_BU"" shows a 4♥, Q♦.",2021-03-15T01:11:24.031Z,161577068403200
"""Steve @ YzCZkAUETt"" shows a 10♣, 5♠.",2021-03-15T01:11:21.393Z,161577068139300
"""Blake @ UmDnqTo27H"" shows a 3♦, 10♦.",2021-03-15T01:11:20.469Z,161577068047000
"Undealt cards: 9♦, 6♦, 4♠ [8♣, 5♣]",2021-03-15T01:11:19.436Z,161577067943700
"""Nolan @ CJkUxlUhSl"" shows a 5♥, 5♦.",2021-03-15T01:11:19.211Z,161577067921200
"-- ending hand #70 --",2021-03-15T01:11:17.969Z,161577067797002
"""Nolan @ CJkUxlUhSl"" collected 0.85 from pot",2021-03-15T01:11:17.969Z,161577067797001
"Uncalled bet of 0.35 returned to ""Nolan @ CJkUxlUhSl""",2021-03-15T01:11:17.969Z,161577067797000
"""Noah @ jLblaRls_D"" folds",2021-03-15T01:11:17.148Z,161577067714900
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:11:16.275Z,161577067627600
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:11:14.840Z,161577067484100
"""Nolan @ CJkUxlUhSl"" bets 0.35",2021-03-15T01:11:11.438Z,161577067143800
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:11:07.085Z,161577066708700
"Flop:  [9♦, 6♦, 4♠]",2021-03-15T01:11:04.628Z,161577066462900
"""Noah @ jLblaRls_D"" calls 0.20",2021-03-15T01:11:03.811Z,161577066381200
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:11:02.910Z,161577066291100
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-03-15T01:11:01.888Z,161577066189200
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:10:59.023Z,161577065902400
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:10:58.165Z,161577065816600
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-03-15T01:10:57.328Z,161577065732900
"""Steve @ YzCZkAUETt"" folds",2021-03-15T01:10:55.216Z,161577065521700
"""Nolan @ CJkUxlUhSl"" raises to 0.20",2021-03-15T01:10:48.656Z,161577064865700
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-03-15T01:10:41.850Z,161577064185111
"""Joe @ QPwC0lzggS"" posts a small blind of 0.05",2021-03-15T01:10:41.850Z,161577064185110
"Your hand is 3♦, 10♦",2021-03-15T01:10:41.850Z,161577064185107
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.65) | #2 ""Noah @ jLblaRls_D"" (2.90) | #4 ""Nolan @ CJkUxlUhSl"" (8.30) | #6 ""Steve @ YzCZkAUETt"" (4.38) | #7 ""Ryan @ XwqhCQl1w5"" (9.12) | #8 ""Blake @ UmDnqTo27H"" (5.20) | #9 ""Victor @ umRS93e_BU"" (4.88) | #10 ""Adam @ Mm2_pAS2UA"" (5.57)",2021-03-15T01:10:41.850Z,161577064185101
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-03-15T01:10:41.850Z,161577064185100
"""Ryan @ XwqhCQl1w5"" shows a 10♣, 9♥.",2021-03-15T01:10:39.544Z,161577063954500
"-- ending hand #69 --",2021-03-15T01:10:38.223Z,161577063822402
"""Ryan @ XwqhCQl1w5"" collected 4.30 from pot",2021-03-15T01:10:38.223Z,161577063822401
"Uncalled bet of 0.65 returned to ""Ryan @ XwqhCQl1w5""",2021-03-15T01:10:38.223Z,161577063822400
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:10:37.415Z,161577063741600
"""Ryan @ XwqhCQl1w5"" raises to 1.30",2021-03-15T01:10:35.748Z,161577063574900
"""Blake @ UmDnqTo27H"" bets 0.65",2021-03-15T01:10:30.586Z,161577063058800
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:10:27.812Z,161577062781300
"River: 9♣, 10♥, 5♦, A♣ [8♣]",2021-03-15T01:10:25.494Z,161577062549800
"""Blake @ UmDnqTo27H"" checks",2021-03-15T01:10:24.685Z,161577062468600
